1479998284.000000, 1479998284.000000, 1479998284.000000.1
3037,-45.0,-22.0,-32.0
3038,-45.0,27.0,-54.0
3039,-105.0,48.0,-64.0
3040,-72.0,14.0,-51.0
3041,-10.0,-16.0,9.0
3042,44.0,-69.0,31.0
3043,65.0,-96.0,38.0
3044,112.0,-128.0,26.0
3045,110.0,-128.0,58.0
3046,92.0,-118.0,50.0
3047,114.0,-93.0,31.0
3048,6.0,-96.0,-18.0
3049,-32.0,-59.0,-128.0
3050,-101.0,-128.0,76.0
3051,44.0,-13.0,25.0
3052,25.0,-94.0,6.0
3053,5.0,-75.0,2.0
3054,10.0,-83.0,-8.0
3055,8.0,-101.0,-23.0
3056,-65.0,-128.0,-12.0
3057,-105.0,-128.0,-49.0
3058,-31.0,41.0,-59.0
3059,-83.0,72.0,-23.0
3060,-90.0,29.0,-63.0
3061,-16.0,3.0,-21.0
3062,-7.0,-12.0,-16.0
3063,43.0,-71.0,13.0
3064,102.0,-128.0,23.0
3065,127.0,-128.0,20.0
3066,126.0,-128.0,61.0
3067,108.0,-95.0,49.0
3068,55.0,-76.0,30.0
3069,28.0,-106.0,1.0
3070,14.0,-82.0,-128.0
3071,-70.0,-128.0,87.0
3072,30.0,-50.0,14.0
3073,36.0,-82.0,32.0
3074,-1.0,-80.0,-13.0
3075,15.0,-87.0,-30.0
3076,-11.0,-128.0,-1.0
3077,-45.0,-128.0,-28.0
3078,-47.0,-4.0,-34.0
3079,-3.0,36.0,-29.0
3080,-106.0,77.0,-35.0
3081,-98.0,18.0,-42.0
3082,-12.0,-23.0,-24.0
3083,46.0,-71.0,18.0
3084,43.0,-88.0,40.0
3085,112.0,-128.0,28.0
3086,106.0,-128.0,62.0
3087,110.0,-112.0,50.0
3088,91.0,-57.0,36.0
3089,88.0,-128.0,44.0
3090,-72.0,-79.0,-128.0
3091,47.0,-85.0,-74.0
3092,-94.0,-128.0,83.0
3093,13.0,-101.0,-16.0
3094,26.0,-73.0,32.0
3095,20.0,-72.0,-14.0
3096,13.0,-84.0,-10.0
3097,-12.0,-128.0,0.0
3098,-39.0,-128.0,-13.0
3099,-67.0,-91.0,-52.0
3100,8.0,35.0,-23.0
3101,-41.0,64.0,-33.0
3102,-89.0,27.0,-39.0
3103,-51.0,11.0,-27.0
3104,29.0,-36.0,-18.0
3105,53.0,-72.0,32.0
3106,65.0,-115.0,40.0
3107,124.0,-128.0,20.0
3108,116.0,-112.0,54.0
3109,103.0,-88.0,38.0
3110,101.0,-95.0,49.0
3111,-128.0,-40.0,-40.0
3112,41.0,-95.0,-88.0
3113,-26.0,-128.0,43.0
3114,43.0,-8.0,-24.0
3115,45.0,-52.0,33.0
3116,12.0,-77.0,-15.0
3117,17.0,-84.0,-20.0
3118,-21.0,-128.0,-1.0
3119,-54.0,-128.0,-30.0
3120,-58.0,-83.0,-43.0
3121,1.0,28.0,-19.0
3122,-25.0,48.0,-26.0
3123,-95.0,28.0,-50.0
3124,-13.0,-20.0,-32.0
3125,7.0,-43.0,-20.0
3126,54.0,-90.0,20.0
3127,50.0,-123.0,30.0
3128,113.0,-128.0,23.0
3129,116.0,-128.0,57.0
3130,107.0,-98.0,43.0
3131,9.0,-67.0,11.0
3132,70.0,-108.0,36.0
3133,-14.0,-50.0,-114.0
3134,36.0,-79.0,-80.0
3135,-52.0,-128.0,23.0
3136,53.0,-53.0,13.0
3137,23.0,-82.0,33.0
3138,18.0,-93.0,-32.0
3139,-22.0,-128.0,-2.0
3140,-50.0,-128.0,-37.0
3141,-63.0,1.0,-25.0
3142,-13.0,50.0,-23.0
3143,-109.0,75.0,-41.0
3144,-91.0,20.0,-43.0
3145,-30.0,-23.0,-24.0
3146,16.0,-43.0,-11.0
3147,28.0,-89.0,15.0
3148,120.0,-128.0,18.0
3149,127.0,-128.0,63.0
3150,127.0,-101.0,53.0
3151,81.0,-64.0,50.0
3152,61.0,-123.0,1.0
3153,-46.0,-65.0,-128.0
3154,30.0,-107.0,-74.0
3155,-31.0,-128.0,33.0
3156,32.0,-36.0,-3.0
3157,6.0,-95.0,8.0
3158,14.0,-75.0,-23.0
3159,8.0,-107.0,-27.0
3160,-55.0,-128.0,-19.0
3161,-65.0,-128.0,-50.0
3162,-26.0,32.0,-31.0
3163,-116.0,91.0,-5.0
3164,-111.0,31.0,-63.0
3165,-17.0,-22.0,-29.0
3166,8.0,-55.0,-3.0
3167,49.0,-86.0,39.0
3168,70.0,-128.0,34.0
3169,127.0,-128.0,40.0
3170,127.0,-127.0,71.0
3171,82.0,-62.0,44.0
3172,85.0,-128.0,6.0
3173,-128.0,-47.0,-93.0
3174,45.0,-90.0,-41.0
3175,-16.0,-70.0,60.0
3176,38.0,-66.0,-35.0
3177,30.0,-75.0,25.0
3178,20.0,-92.0,-2.0
3179,-40.0,-128.0,-23.0
3180,-60.0,-128.0,-41.0
3181,-69.0,-6.0,-35.0
3182,3.0,55.0,-18.0
3183,-65.0,62.0,-13.0
3184,-71.0,11.0,-32.0
3185,14.0,-31.0,-25.0
3186,38.0,-55.0,7.0
3187,61.0,-70.0,20.0
3188,75.0,-126.0,30.0
3189,110.0,-128.0,40.0
3190,90.0,-128.0,57.0
3191,59.0,-78.0,35.0
3192,62.0,-51.0,34.0
3193,-128.0,-35.0,-33.0
3194,1.0,-128.0,-79.0
3195,-16.0,-77.0,-8.0
3196,20.0,-78.0,-17.0
3197,58.0,-15.0,-13.0
3198,12.0,-51.0,34.0
3199,20.0,-73.0,-10.0
3200,25.0,-58.0,-1.0
3201,13.0,-72.0,10.0
3202,9.0,-92.0,11.0
3203,-1.0,-125.0,6.0
3204,-17.0,-128.0,3.0
3205,-41.0,-108.0,-43.0
3206,-39.0,5.0,-80.0
3207,12.0,15.0,-12.0
3208,-78.0,1.0,-47.0
3209,-43.0,-25.0,-26.0
3210,11.0,-56.0,-27.0
3211,9.0,-79.0,-28.0
3212,9.0,-120.0,-4.0
3213,25.0,-128.0,38.0
3214,48.0,-128.0,39.0
3215,69.0,-111.0,53.0
3216,69.0,-99.0,44.0
3217,66.0,-77.0,41.0
3218,-128.0,-98.0,-44.0
3219,44.0,-96.0,42.0
3220,-9.0,-51.0,-1.0
3221,1.0,-61.0,-19.0
3222,-4.0,-59.0,-18.0
3223,-5.0,-61.0,-14.0
3224,-6.0,-65.0,-19.0
3225,-4.0,-65.0,-19.0
3226,-7.0,-63.0,-17.0
3227,-2.0,-62.0,-16.0
3228,-1.0,-60.0,-16.0
3229,-2.0,-60.0,-13.0
3230,-1.0,-64.0,-13.0
3231,-1.0,-64.0,-13.0
3232,-3.0,-63.0,-12.0
3233,-2.0,-64.0,-12.0
3234,1.0,-68.0,-4.0
3235,-2.0,-67.0,-16.0
3236,1.0,-71.0,-23.0
3237,-2.0,-79.0,-2.0
3238,-7.0,-79.0,5.0
3239,-15.0,-76.0,-8.0
3240,-10.0,-76.0,-16.0
3241,-6.0,-73.0,-20.0
3242,28.0,-64.0,-3.0
3243,30.0,-58.0,-6.0
3244,-13.0,-36.0,-10.0
3245,-15.0,-28.0,-2.0
3246,-10.0,-28.0,-10.0
3247,-12.0,-36.0,-11.0
3248,-7.0,-44.0,-3.0
3249,0.0,-66.0,6.0
3250,8.0,-77.0,7.0
3251,27.0,-92.0,13.0
3252,37.0,-93.0,21.0
3253,50.0,-87.0,17.0
3254,36.0,-96.0,43.0
3255,-52.0,-57.0,-22.0
3256,39.0,-84.0,2.0
3257,1.0,-66.0,-12.0
3258,-18.0,-62.0,-8.0
3259,-5.0,-59.0,-15.0
3260,-2.0,-61.0,-15.0
3261,-8.0,-62.0,-13.0
3262,-2.0,-64.0,-11.0
3263,-1.0,-67.0,-12.0
3264,-3.0,-66.0,-14.0
3265,-6.0,-63.0,-15.0
3266,-6.0,-61.0,-15.0
3267,-6.0,-62.0,-14.0
3268,-6.0,-63.0,-12.0
3269,-7.0,-65.0,-12.0
3270,-4.0,-65.0,-12.0
3271,-4.0,-62.0,-11.0
3272,-6.0,-62.0,-12.0
3273,-6.0,-60.0,-13.0
3274,-4.0,-62.0,-9.0
3275,-3.0,-62.0,-7.0
3276,-5.0,-62.0,-9.0
3277,-6.0,-62.0,-11.0
3278,-4.0,-63.0,-7.0
3279,-3.0,-63.0,-6.0
3280,-4.0,-64.0,-8.0
3281,-5.0,-63.0,-10.0
3282,-5.0,-62.0,-8.0
3283,-6.0,-64.0,-7.0
3284,-5.0,-64.0,-8.0
3285,-3.0,-64.0,-7.0
3286,-4.0,-63.0,-6.0
3287,-5.0,-64.0,-5.0
3288,-5.0,-64.0,-6.0
3289,-5.0,-64.0,-6.0
3290,-3.0,-66.0,-5.0
3291,-3.0,-66.0,-5.0
3292,-5.0,-68.0,-7.0
3293,-6.0,-70.0,-9.0
3294,-11.0,-75.0,-5.0
3295,-4.0,-70.0,-7.0
3296,2.0,-70.0,-8.0
3297,14.0,-66.0,-5.0
3298,-6.0,-58.0,-5.0
3299,-15.0,-50.0,-12.0
3300,-13.0,-48.0,-10.0
3301,-12.0,-49.0,-9.0
3302,-10.0,-54.0,-10.0
3303,-10.0,-57.0,-12.0
3304,-8.0,-62.0,-10.0
3305,-8.0,-66.0,-9.0
3306,-6.0,-72.0,-8.0
3307,-1.0,-74.0,-6.0
3308,-1.0,-73.0,-5.0
3309,6.0,-67.0,-7.0
3310,13.0,-66.0,-10.0
3311,10.0,-66.0,0.0
3312,8.0,-64.0,3.0
3313,8.0,-63.0,1.0
3314,5.0,-67.0,6.0
3315,-54.0,-62.0,-23.0
3316,11.0,-87.0,6.0
3317,-13.0,-59.0,-8.0
3318,1.0,-57.0,-15.0
3319,-6.0,-60.0,-11.0
3320,-5.0,-62.0,-12.0
3321,-9.0,-62.0,-9.0
3322,-9.0,-60.0,-11.0
3323,-8.0,-63.0,-14.0
3324,-12.0,-63.0,-15.0
3325,-6.0,-64.0,-14.0
3326,-4.0,-64.0,-13.0
3327,-4.0,-64.0,-12.0
3328,-3.0,-63.0,-11.0
3329,-4.0,-63.0,-11.0
3330,-2.0,-64.0,-9.0
3331,-3.0,-63.0,-11.0
3332,1.0,-63.0,-7.0
3333,3.0,-68.0,-8.0
3334,3.0,-69.0,-8.0
3335,-1.0,-76.0,-9.0
3336,-2.0,-81.0,-8.0
3337,-1.0,-82.0,-8.0
3338,-5.0,-85.0,-14.0
3339,-20.0,-83.0,-29.0
3340,-40.0,-85.0,-38.0
3341,10.0,-87.0,-15.0
3342,22.0,-99.0,-21.0
3343,2.0,-59.0,-18.0
3344,23.0,-53.0,-17.0
3345,-34.0,-24.0,-11.0
3346,-29.0,-18.0,-14.0
3347,-9.0,-27.0,-18.0
3348,-17.0,-39.0,-16.0
3349,-14.0,-50.0,-12.0
3350,-6.0,-74.0,-13.0
3351,-3.0,-91.0,-15.0
3352,24.0,-116.0,-11.0
3353,51.0,-128.0,12.0
3354,82.0,-128.0,39.0
3355,98.0,-98.0,57.0
3356,97.0,-92.0,51.0
3357,-128.0,-64.0,-73.0
3358,-27.0,-74.0,25.0
3359,-13.0,-68.0,-4.0
3360,19.0,-62.0,-15.0
3361,-1.0,-64.0,-15.0
3362,-11.0,-62.0,-12.0
3363,-13.0,-61.0,-10.0
3364,-5.0,-63.0,-16.0
3365,-3.0,-64.0,-17.0
3366,-6.0,-61.0,-13.0
3367,-5.0,-63.0,-14.0
3368,-4.0,-62.0,-16.0
3369,-3.0,-64.0,-15.0
3370,-4.0,-64.0,-13.0
3371,-3.0,-66.0,-13.0
3372,0.0,-66.0,-14.0
3373,3.0,-70.0,-15.0
3374,-5.0,-78.0,-9.0
3375,-5.0,-82.0,-5.0
3376,-3.0,-88.0,-11.0
3377,-16.0,-94.0,-23.0
3378,-34.0,-98.0,-36.0
3379,-56.0,-90.0,-38.0
3380,0.0,-97.0,-15.0
3381,8.0,-87.0,-32.0
3382,32.0,-36.0,-29.0
3383,-10.0,-37.0,-34.0
3384,-29.0,-3.0,-15.0
3385,-16.0,-11.0,-18.0
3386,-17.0,-30.0,-23.0
3387,-15.0,-41.0,-19.0
3388,-8.0,-69.0,-17.0
3389,6.0,-116.0,-12.0
3390,22.0,-128.0,-19.0
3391,65.0,-128.0,7.0
3392,82.0,-128.0,76.0
3393,122.0,-99.0,74.0
3394,10.0,-108.0,10.0
3395,-128.0,-38.0,-82.0
3396,69.0,-128.0,17.0
3397,-15.0,-60.0,-4.0
3398,10.0,-60.0,-24.0
3399,11.0,-65.0,-19.0
3400,-11.0,-63.0,-9.0
3401,-11.0,-64.0,-14.0
3402,-2.0,-63.0,-20.0
3403,-4.0,-63.0,-16.0
3404,-9.0,-63.0,-10.0
3405,0.0,-64.0,-12.0
3406,-1.0,-62.0,-17.0
3407,-1.0,-63.0,-14.0
3408,3.0,-67.0,-18.0
3409,2.0,-70.0,-21.0
3410,-5.0,-77.0,-13.0
3411,-3.0,-85.0,-9.0
3412,0.0,-91.0,-17.0
3413,-20.0,-108.0,-34.0
3414,-48.0,-101.0,-40.0
3415,-33.0,-89.0,-38.0
3416,15.0,-96.0,-22.0
3417,7.0,-71.0,-29.0
3418,-30.0,-34.0,-26.0
3419,-55.0,-8.0,-12.0
3420,-17.0,-13.0,-16.0
3421,-19.0,-20.0,-18.0
3422,-13.0,-43.0,-15.0
3423,-7.0,-75.0,-10.0
3424,-5.0,-97.0,-9.0
3425,22.0,-127.0,-7.0
3426,29.0,-128.0,-3.0
3427,84.0,-128.0,76.0
3428,107.0,-121.0,81.0
3429,97.0,-104.0,51.0
3430,-38.0,-58.0,18.0
3431,77.0,-128.0,-11.0
3432,1.0,-53.0,-6.0
3433,18.0,-60.0,-9.0
3434,-1.0,-63.0,-12.0
3435,-9.0,-61.0,-14.0
3436,-6.0,-63.0,-17.0
3437,-1.0,-61.0,-19.0
3438,-7.0,-62.0,-14.0
3439,-4.0,-60.0,-15.0
3440,-2.0,-62.0,-18.0
3441,-2.0,-64.0,-16.0
3442,3.0,-67.0,-15.0
3443,6.0,-68.0,-14.0
3444,3.0,-73.0,-13.0
3445,-2.0,-80.0,-7.0
3446,-2.0,-87.0,-9.0
3447,-4.0,-102.0,-23.0
3448,-26.0,-116.0,-34.0
3449,-66.0,-110.0,-45.0
3450,-22.0,-93.0,-40.0
3451,4.0,-92.0,-26.0
3452,23.0,-59.0,-35.0
3453,-41.0,-36.0,-22.0
3454,-19.0,-7.0,-12.0
3455,-16.0,-11.0,-16.0
3456,-22.0,-28.0,-17.0
3457,-18.0,-55.0,-13.0
3458,-17.0,-71.0,-8.0
3459,-23.0,-127.0,-4.0
3460,17.0,-128.0,-1.0
3461,80.0,-128.0,20.0
3462,112.0,-128.0,74.0
3463,127.0,-106.0,76.0
3464,-128.0,-37.0,-92.0
3465,75.0,-120.0,47.0
3466,-11.0,-50.0,-7.0
3467,17.0,-43.0,-8.0
3468,7.0,-70.0,-5.0
3469,5.0,-66.0,-5.0
3470,-12.0,-63.0,-10.0
3471,5.0,-63.0,-14.0
3472,5.0,-63.0,-14.0
3473,-8.0,-62.0,-14.0
3474,-4.0,-62.0,-17.0
3475,-2.0,-62.0,-19.0
3476,0.0,-66.0,-12.0
3477,6.0,-71.0,-9.0
3478,-1.0,-78.0,-4.0
3479,-4.0,-85.0,-4.0
3480,-4.0,-94.0,-10.0
3481,-8.0,-102.0,-21.0
3482,-55.0,-125.0,-48.0
3483,-28.0,-88.0,-44.0
3484,25.0,-103.0,-5.0
3485,17.0,-58.0,-33.0
3486,41.0,-23.0,-20.0
3487,-37.0,-11.0,-6.0
3488,-8.0,-10.0,-15.0
3489,-10.0,-16.0,-22.0
3490,-13.0,-38.0,-19.0
3491,-8.0,-51.0,-15.0
3492,-6.0,-85.0,-12.0
3493,16.0,-128.0,-20.0
3494,40.0,-128.0,-31.0
3495,96.0,-128.0,33.0
3496,108.0,-128.0,89.0
3497,110.0,-100.0,64.0
3498,36.0,-115.0,22.0
3499,14.0,-80.0,41.0
3500,-34.0,-40.0,-26.0
3501,37.0,-62.0,-16.0
3502,10.0,-73.0,-7.0
3503,-2.0,-69.0,2.0
3504,-13.0,-62.0,-8.0
3505,7.0,-63.0,-18.0
3506,-1.0,-60.0,-16.0
3507,-3.0,-63.0,-10.0
3508,2.0,-63.0,-16.0
3509,0.0,-63.0,-16.0
3510,-2.0,-60.0,-16.0
3511,6.0,-69.0,-14.0
3512,0.0,-78.0,-7.0
3513,-2.0,-85.0,-7.0
3514,-5.0,-92.0,-12.0
3515,-21.0,-118.0,-31.0
3516,-45.0,-126.0,-43.0
3517,-44.0,-91.0,-49.0
3518,9.0,-91.0,-14.0
3519,15.0,-68.0,-36.0
3520,46.0,-31.0,-20.0
3521,-48.0,-6.0,-8.0
3522,-37.0,1.0,-7.0
3523,-12.0,-14.0,-21.0
3524,-8.0,-38.0,-16.0
3525,-7.0,-47.0,-15.0
3526,-3.0,-79.0,-14.0
3527,-7.0,-101.0,-16.0
3528,33.0,-128.0,-16.0
3529,81.0,-128.0,24.0
3530,98.0,-128.0,72.0
3531,98.0,-109.0,67.0
3532,-128.0,-89.0,-52.0
3533,69.0,-128.0,14.0
3534,-13.0,-65.0,-25.0
3535,18.0,-64.0,-3.0
3536,-4.0,-65.0,-9.0
3537,-6.0,-60.0,-12.0
3538,-1.0,-64.0,-15.0
3539,0.0,-63.0,-16.0
3540,-4.0,-61.0,-13.0
3541,-2.0,-62.0,-17.0
3542,-3.0,-61.0,-18.0
3543,-1.0,-64.0,-13.0
3544,-1.0,-65.0,-13.0
3545,5.0,-69.0,-16.0
3546,6.0,-71.0,-17.0
3547,-4.0,-81.0,-7.0
3548,-6.0,-89.0,-9.0
3549,-4.0,-92.0,-18.0
3550,-32.0,-118.0,-46.0
3551,-50.0,-117.0,-49.0
3552,-13.0,-84.0,-40.0
3553,10.0,-84.0,-34.0
3554,39.0,-50.0,-34.0
3555,-48.0,-14.0,-14.0
3556,-42.0,-1.0,-11.0
3557,-16.0,-16.0,-20.0
3558,-15.0,-38.0,-16.0
3559,-13.0,-47.0,-15.0
3560,-11.0,-78.0,-7.0
3561,-15.0,-100.0,-9.0
3562,24.0,-128.0,-5.0
3563,46.0,-128.0,-8.0
3564,117.0,-128.0,74.0
3565,126.0,-107.0,72.0
3566,9.0,-107.0,-4.0
3567,76.0,-112.0,44.0
3568,25.0,-117.0,-25.0
3569,16.0,-60.0,-1.0
3570,4.0,-66.0,-13.0
3571,-4.0,-60.0,-13.0
3572,-11.0,-61.0,-12.0
3573,-6.0,-62.0,-13.0
3574,0.0,-63.0,-15.0
3575,-5.0,-61.0,-14.0
3576,0.0,-65.0,-11.0
3577,-2.0,-64.0,-16.0
3578,1.0,-64.0,-17.0
3579,7.0,-70.0,-11.0
3580,4.0,-74.0,-7.0
3581,-4.0,-82.0,-7.0
3582,-4.0,-87.0,-9.0
3583,-4.0,-95.0,-20.0
3584,-42.0,-119.0,-49.0
3585,-51.0,-108.0,-46.0
3586,6.0,-88.0,-16.0
3587,-5.0,-85.0,-25.0
3588,40.0,-40.0,-10.0
3589,-51.0,-15.0,-9.0
3590,-36.0,-8.0,-11.0
3591,-12.0,-25.0,-17.0
3592,-13.0,-43.0,-16.0
3593,-13.0,-55.0,-11.0
3594,-10.0,-84.0,-6.0
3595,-5.0,-105.0,-9.0
3596,24.0,-128.0,-10.0
3597,47.0,-128.0,6.0
3598,87.0,-128.0,74.0
3599,110.0,-100.0,70.0
3600,47.0,-106.0,21.0
3601,-1.0,-74.0,29.0
3602,56.0,-128.0,-2.0
3603,11.0,-58.0,-9.0
3604,12.0,-60.0,-13.0
3605,2.0,-64.0,-9.0
3606,-10.0,-61.0,-10.0
3607,-5.0,-66.0,-10.0
3608,0.0,-62.0,-16.0
3609,-1.0,-61.0,-18.0
3610,-4.0,-63.0,-13.0
3611,-2.0,-64.0,-13.0
3612,-3.0,-63.0,-14.0
3613,2.0,-67.0,-11.0
3614,5.0,-69.0,-13.0
3615,7.0,-72.0,-15.0
3616,3.0,-77.0,-13.0
3617,-6.0,-89.0,-5.0
3618,-9.0,-105.0,-19.0
3619,-26.0,-118.0,-40.0
3620,-70.0,-112.0,-49.0
3621,-31.0,-86.0,-42.0
3622,5.0,-90.0,-26.0
3623,39.0,-33.0,-16.0
3624,-3.0,-39.0,-27.0
3625,-38.0,1.0,-14.0
3626,-11.0,-12.0,-17.0
3627,-16.0,-27.0,-23.0
3628,-14.0,-39.0,-19.0
3629,-8.0,-69.0,-12.0
3630,8.0,-114.0,-9.0
3631,25.0,-128.0,-15.0
3632,60.0,-128.0,12.0
3633,68.0,-128.0,61.0
3634,126.0,-99.0,70.0
3635,-60.0,-87.0,-18.0
3636,-128.0,-38.0,-23.0
3637,4.0,-101.0,-29.0
3638,7.0,-55.0,-4.0
3639,14.0,-65.0,-12.0
3640,-1.0,-63.0,-9.0
3641,-7.0,-66.0,-3.0
3642,2.0,-66.0,-12.0
3643,3.0,-62.0,-15.0
3644,-4.0,-61.0,-13.0
3645,-9.0,-60.0,-11.0
3646,0.0,-64.0,-10.0
3647,-2.0,-64.0,-13.0
3648,0.0,-64.0,-15.0
3649,5.0,-69.0,-17.0
3650,4.0,-72.0,-21.0
3651,-1.0,-83.0,-7.0
3652,-3.0,-91.0,-13.0
3653,-4.0,-99.0,-19.0
3654,-32.0,-109.0,-40.0
3655,-49.0,-108.0,-40.0
3656,-6.0,-83.0,-26.0
3657,-1.0,-97.0,-12.0
3658,25.0,-45.0,-22.0
3659,-38.0,-24.0,-15.0
3660,-38.0,-6.0,-12.0
3661,-15.0,-18.0,-21.0
3662,-20.0,-27.0,-17.0
3663,-16.0,-50.0,-9.0
3664,-17.0,-79.0,-6.0
3665,-16.0,-105.0,-7.0
3666,17.0,-128.0,-7.0
3667,41.0,-128.0,6.0
3668,97.0,-128.0,78.0
3669,102.0,-101.0,71.0
3670,35.0,-97.0,-1.0
3671,27.0,-71.0,33.0
3672,75.0,-128.0,-18.0
3673,2.0,-50.0,-1.0
3674,7.0,-64.0,-13.0
3675,5.0,-65.0,-11.0
3676,-10.0,-61.0,-14.0
3677,-12.0,-62.0,-14.0
3678,-5.0,-58.0,-23.0
3679,-1.0,-61.0,-22.0
3680,-8.0,-64.0,-10.0
3681,-1.0,-64.0,-16.0
3682,-1.0,-62.0,-16.0
3683,3.0,-67.0,-12.0
3684,4.0,-69.0,-14.0
3685,-1.0,-75.0,-9.0
3686,-3.0,-79.0,-9.0
3687,-2.0,-88.0,-12.0
3688,-13.0,-105.0,-23.0
3689,-37.0,-113.0,-43.0
3690,-61.0,-103.0,-46.0
3691,7.0,-93.0,-12.0
3692,1.0,-78.0,-32.0
3693,30.0,-35.0,-18.0
3694,-26.0,-30.0,-26.0
3695,-25.0,-5.0,-12.0
3696,-10.0,-15.0,-18.0
3697,-16.0,-34.0,-17.0
3698,-13.0,-46.0,-13.0
3699,-9.0,-80.0,-6.0
3700,18.0,-119.0,-3.0
3701,28.0,-128.0,-12.0
3702,67.0,-128.0,40.0
3703,83.0,-128.0,78.0
3704,112.0,-97.0,60.0
3705,-128.0,-61.0,-56.0
3706,14.0,-74.0,21.0
3707,-11.0,-73.0,-4.0
3708,12.0,-47.0,-10.0
3709,2.0,-71.0,-5.0
3710,1.0,-69.0,-4.0
3711,-7.0,-64.0,-12.0
3712,0.0,-64.0,-14.0
3713,-5.0,-60.0,-15.0
3714,-6.0,-62.0,-13.0
3715,-2.0,-63.0,-12.0
3716,-5.0,-61.0,-18.0
3717,1.0,-65.0,-14.0
3718,3.0,-67.0,-11.0
3719,6.0,-72.0,-14.0
3720,0.0,-78.0,-8.0
3721,-5.0,-88.0,-8.0
3722,-4.0,-93.0,-13.0
3723,-31.0,-120.0,-34.0
3724,-69.0,-108.0,-51.0
3725,-15.0,-80.0,-38.0
3726,-4.0,-81.0,-28.0
3727,7.0,-47.0,-41.0
3728,7.0,-41.0,-24.0
3729,-40.0,1.0,-14.0
3730,-10.0,-16.0,-15.0
3731,-21.0,-31.0,-25.0
3732,-14.0,-43.0,-21.0
3733,-13.0,-73.0,-15.0
3734,-12.0,-94.0,-13.0
3735,29.0,-128.0,-11.0
3736,64.0,-128.0,-3.0
3737,72.0,-128.0,47.0
3738,118.0,-106.0,71.0
3739,91.0,-101.0,62.0
3740,-128.0,-51.0,-63.0
3741,62.0,-128.0,1.0
3742,-9.0,-66.0,-10.0
3743,8.0,-60.0,-13.0
3744,5.0,-71.0,-12.0
3745,-7.0,-63.0,-9.0
3746,-10.0,-64.0,-11.0
3747,-2.0,-64.0,-14.0
3748,-5.0,-61.0,-17.0
3749,-9.0,-60.0,-16.0
3750,-4.0,-62.0,-17.0
3751,-4.0,-62.0,-18.0
3752,-6.0,-62.0,-16.0
3753,3.0,-68.0,-12.0
3754,3.0,-69.0,-15.0
3755,-2.0,-80.0,-9.0
3756,-3.0,-84.0,-7.0
3757,-4.0,-94.0,-12.0
3758,-31.0,-118.0,-41.0
3759,-53.0,-114.0,-49.0
3760,-18.0,-87.0,-34.0
3761,13.0,-98.0,-3.0
3762,0.0,-59.0,-41.0
3763,32.0,-36.0,-17.0
3764,-29.0,-20.0,-13.0
3765,-20.0,-6.0,-15.0
3766,-12.0,-16.0,-19.0
3767,-15.0,-38.0,-21.0
3768,-8.0,-70.0,-18.0
3769,-10.0,-93.0,-16.0
3770,26.0,-128.0,-12.0
3771,52.0,-128.0,-18.0
3772,81.0,-128.0,60.0
3773,120.0,-126.0,78.0
3774,85.0,-114.0,47.0
3775,-128.0,-73.0,-55.0
3776,90.0,-128.0,14.0
3777,7.0,-52.0,-6.0
3778,16.0,-57.0,-15.0
3779,2.0,-65.0,-7.0
3780,-6.0,-63.0,-9.0
3781,-7.0,-66.0,-9.0
3782,-1.0,-63.0,-14.0
3783,-3.0,-61.0,-16.0
3784,-6.0,-60.0,-13.0
3785,-5.0,-64.0,-12.0
3786,2.0,-66.0,-12.0
3787,-1.0,-66.0,-14.0
3788,1.0,-69.0,-17.0
3789,3.0,-76.0,-14.0
3790,-7.0,-86.0,-5.0
3791,-4.0,-92.0,-10.0
3792,-4.0,-98.0,-19.0
3793,-42.0,-117.0,-43.0
3794,-43.0,-94.0,-42.0
3795,9.0,-92.0,-23.0
3796,-8.0,-69.0,-39.0
3797,31.0,-41.0,-32.0
3798,-32.0,-20.0,-15.0
3799,-22.0,-6.0,-13.0
3800,-10.0,-13.0,-17.0
3801,-10.0,-35.0,-20.0
3802,-7.0,-46.0,-16.0
3803,-7.0,-82.0,-11.0
3804,-3.0,-107.0,-12.0
3805,31.0,-128.0,-21.0
3806,66.0,-128.0,19.0
3807,89.0,-128.0,62.0
3808,98.0,-99.0,59.0
3809,-128.0,-68.0,-46.0
3810,48.0,-92.0,41.0
3811,-4.0,-60.0,-19.0
3812,17.0,-57.0,-11.0
3813,3.0,-71.0,-4.0
3814,-3.0,-65.0,-6.0
3815,-9.0,-62.0,-12.0
3816,-5.0,-64.0,-13.0
3817,-4.0,-60.0,-15.0
3818,0.0,-65.0,-9.0
3819,1.0,-63.0,-12.0
3820,-3.0,-63.0,-15.0
3821,-1.0,-65.0,-17.0
3822,4.0,-66.0,-13.0
3823,2.0,-73.0,-10.0
3824,-2.0,-80.0,-6.0
3825,-4.0,-86.0,-6.0
3826,-2.0,-91.0,-12.0
3827,-22.0,-112.0,-43.0
3828,-40.0,-103.0,-42.0
3829,-19.0,-80.0,-40.0
3830,5.0,-90.0,-30.0
3831,12.0,-54.0,-34.0
3832,-18.0,-37.0,-19.0
3833,-46.0,-10.0,-10.0
3834,-9.0,-14.0,-18.0
3835,-10.0,-28.0,-20.0
3836,-6.0,-42.0,-17.0
3837,-2.0,-69.0,-14.0
3838,-2.0,-86.0,-16.0
3839,14.0,-119.0,-21.0
3840,58.0,-128.0,-5.0
3841,78.0,-128.0,43.0
