1479998284.00
64.000000
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
0.00
0.01
0.01
-0.00
-0.03
-0.05
-0.05
0.00
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.40
2.79
3.25
3.80
4.42
5.06
5.67
6.24
6.78
7.33
7.94
8.64
9.51
10.47
11.42
12.28
13.03
13.75
14.60
15.75
17.32
19.50
22.09
24.83
27.49
29.94
32.28
34.81
37.91
41.82
46.86
52.67
58.78
64.74
70.31
75.63
81.14
87.40
94.72
103.49
113.18
123.14
132.76
141.78
150.39
159.15
169.07
178.42
189.12
201.70
216.55
232.97
248.61
259.44
260.70
248.51
221.25
180.74
130.68
75.80
20.04
-34.30
-86.48
-136.63
-184.92
-231.22
-275.02
-316.53
-356.14
-393.91
-428.91
-458.28
-477.68
-482.63
-470.53
-441.88
-400.81
-353.37
-305.56
-261.53
-222.84
-189.09
-159.13
-132.17
-107.78
-86.16
-67.39
-51.09
-36.57
-23.09
-10.27
1.79
12.58
21.61
28.61
33.81
37.77
41.19
44.59
48.10
51.48
54.26
56.06
56.73
56.47
55.68
54.84
54.24
53.94
53.75
53.33
52.41
50.86
48.75
46.32
43.86
41.57
39.54
37.76
36.12
34.54
32.95
31.32
29.65
27.94
26.21
24.51
22.87
21.35
19.99
18.80
17.78
16.93
16.19
15.52
14.88
14.22
13.55
12.90
12.32
11.83
11.46
11.18
10.92
10.63
10.23
9.71
9.08
8.43
7.81
7.29
6.91
6.68
6.63
6.75
7.00
7.28
7.46
7.40
7.03
6.41
5.73
5.22
5.03
5.14
5.38
5.51
5.32
4.80
4.06
3.31
2.72
2.32
2.07
1.88
1.68
1.47
1.27
1.13
1.02
0.90
0.72
0.45
0.07
-0.43
-1.01
-1.61
-2.13
-2.47
-2.55
-2.40
-2.12
-1.85
-1.77
-1.94
-2.36
-2.92
-3.48
-3.94
-4.23
-4.32
-4.21
-3.91
-3.44
-2.86
-2.27
-1.76
