1478991904.000000
1.000000
84.00
84.00
111.67
125.50
116.80
111.00
106.71
107.62
108.22
108.70
109.09
109.42
109.54
109.50
109.40
109.25
109.12
108.94
109.32
109.60
110.29
110.91
111.43
111.83
112.16
112.46
112.81
113.14
113.21
113.27
113.32
113.06
112.79
112.56
111.71
110.97
110.16
109.50
108.74
108.00
107.24
106.55
105.88
105.18
104.44
103.63
102.83
102.06
101.45
100.86
100.35
99.87
99.36
98.91
98.55
98.14
97.74
97.34
96.97
96.60
96.43
96.27
94.72
93.17
93.03
92.92
92.82
92.17
91.53
90.90
90.28
89.68
89.13
88.60
88.08
87.58
87.10
86.65
86.05
85.48
84.78
84.12
83.52
82.95
82.40
81.85
81.25
80.62
80.05
79.40
78.75
78.27
77.85
77.32
77.08
76.83
76.65
76.40
76.18
75.98
75.82
75.62
75.52
75.45
75.38
75.43
75.52
75.62
75.77
75.97
76.05
76.17
76.25
76.32
76.32
76.42
76.53
76.67
76.85
77.05
77.25
77.52
77.83
78.47
79.10
79.73
80.37
81.02
81.67
82.32
82.95
83.58
84.20
84.83
85.47
86.10
86.72
87.32
87.90
88.47
89.02
89.53
90.00
90.48
90.95
91.43
91.93
92.45
92.98
93.57
94.18
94.78
95.32
95.88
96.48
97.07
97.68
98.43
99.38
100.32
101.22
102.17
103.02
103.88
104.80
105.67
106.52
107.35
108.03
108.67
109.37
110.03
110.75
111.45
112.15
112.82
113.48
114.17
114.82
115.55
116.57
117.45
118.30
118.85
119.40
119.95
120.52
121.08
121.62
122.12
122.77
123.40
124.03
124.68
125.37
126.03
126.68
127.33
127.97
128.58
129.18
129.77
130.35
130.88
131.38
131.88
132.00
132.15
132.18
132.18
132.22
132.27
132.35
132.48
132.58
132.78
132.98
133.07
132.97
