1480304999.000000
4.000000
0.000000
0.019203
0.029444
0.028164
0.029444
0.029444
0.032004
0.033285
0.034565
0.033285
0.034565
0.033285
0.034565
0.034565
0.033285
0.034565
0.034565
0.033285
0.032004
0.033285
0.033285
0.032004
0.032004
0.032004
0.033285
0.032004
0.034565
0.032004
0.032004
0.033285
0.033285
0.032004
0.032004
0.030724
0.032004
0.032004
0.032004
0.034565
0.033285
0.032004
0.033285
0.033285
0.033285
0.033285
0.033285
0.033285
0.035845
0.034565
0.034565
0.034565
0.033285
0.034565
0.034565
0.035845
0.034565
0.033285
0.034565
0.035845
0.034565
0.035845
0.035845
0.034565
0.035845
0.035845
0.035845
0.037125
0.034565
0.035845
0.035845
0.035845
0.035845
0.038405
0.035845
0.037125
0.037125
0.037125
0.037125
0.038405
0.038405
0.038405
0.037125
0.038405
0.037125
0.038405
0.038405
0.037125
0.038405
0.037125
0.037125
0.038405
0.039685
0.038405
0.039685
0.038405
0.038405
0.039685
0.038405
0.038405
0.038405
0.038405
0.037125
0.039685
0.038405
0.038405
0.038405
0.038405
0.038405
0.038405
0.038405
0.038405
0.039685
0.038405
0.039685
0.039685
0.039685
0.039685
0.039685
0.039685
0.040966
0.039685
0.040966
0.039685
0.040966
0.042246
0.039685
0.042246
0.042246
0.040966
0.042246
0.040966
0.040966
0.040966
0.040966
0.040966
0.040966
0.040966
0.042246
0.042246
0.040966
0.040966
0.042246
0.040966
0.042246
0.042246
0.042246
0.043526
0.042246
0.042246
0.043526
0.042246
0.042246
0.043526
0.042246
0.043526
0.042246
0.043526
0.043526
0.042246
0.043526
0.043526
0.042246
0.044806
0.044806
0.043526
0.044806
0.043526
0.044806
0.043526
0.042246
0.044806
0.044806
0.042246
0.044806
0.043526
0.044806
0.043526
0.043526
0.044806
0.044806
0.044806
0.046086
0.044806
0.043526
0.044806
0.046086
0.046086
0.046086
0.044806
0.046086
0.047366
0.044806
0.047366
0.046086
0.044806
0.047366
0.047366
0.046086
0.046086
0.046086
0.047366
0.047366
0.046086
0.047366
0.047366
0.046086
0.046086
0.047366
0.047366
0.046086
0.047366
0.046086
0.046086
0.046086
0.047366
0.047366
0.047366
0.047366
0.048647
0.047366
0.048647
0.046086
0.048647
0.048647
0.047366
0.051207
0.049927
0.046086
0.048647
0.048647
0.047366
0.048647
0.047366
0.047366
0.049927
0.047366
0.049927
0.048647
0.047366
0.048647
0.048647
0.048647
0.047366
0.048647
0.048647
0.049927
0.047366
0.048647
0.048647
0.047366
0.047366
0.048647
0.049927
0.047366
0.047366
0.048647
0.049927
0.047366
0.048647
0.048647
0.048647
0.049927
0.049927
0.048647
0.049927
0.047366
0.048647
0.049927
0.048647
0.049927
0.049927
0.047366
0.047366
0.048647
0.047366
0.047366
0.047366
0.047366
0.051207
0.049927
0.048647
0.049927
0.048647
0.048647
0.049927
0.051207
0.049927
0.049927
0.049927
0.052487
0.049927
0.051207
0.052487
0.049927
0.049927
0.051207
0.047366
0.051207
0.048647
0.049927
0.051207
0.049927
0.049927
0.049927
0.048647
0.049927
0.051207
0.049927
0.049927
0.051207
0.049927
0.052487
0.049927
0.051207
0.049927
0.047366
0.044806
0.047366
0.046086
0.046086
0.047366
0.048647
0.048647
0.047366
0.047366
0.048647
0.047366
0.049927
0.048647
0.047366
0.048647
0.047366
0.047366
0.049927
0.048647
0.049927
0.049927
0.048647
0.048647
0.048647
0.049927
0.049927
0.048647
0.049927
0.049927
0.049927
0.049927
0.049927
0.049927
0.049927
0.051207
0.049927
0.049927
0.049927
0.049927
0.052487
0.049927
0.051207
0.051207
0.051207
0.049927
0.052487
0.051207
0.051207
0.049927
0.051207
0.052487
0.051207
0.051207
0.051207
0.051207
0.051207
0.051207
0.051207
0.051207
0.052487
0.051207
0.052487
0.052487
0.051207
0.053767
0.051207
0.052487
0.052487
0.052487
0.052487
0.052487
0.052487
0.053767
0.052487
0.055048
0.053767
0.052487
0.052487
0.052487
0.052487
0.052487
0.052487
0.052487
0.053767
0.052487
0.053767
0.052487
0.052487
0.052487
0.052487
0.052487
0.052487
0.053767
0.052487
0.055048
0.052487
0.053767
0.052487
0.052487
0.052487
0.053767
0.052487
0.052487
0.052487
0.053767
0.053767
0.052487
0.055048
0.052487
0.053767
0.053767
0.052487
0.053767
0.053767
0.053767
0.052487
0.053767
0.053767
0.053767
0.052487
0.053767
0.053767
0.055048
0.053767
0.053767
0.055048
0.053767
0.055048
0.055048
0.053767
0.055048
0.053767
0.055048
0.055048
0.056328
0.053767
0.055048
0.055048
0.056328
0.055048
0.056328
0.056328
0.056328
0.056328
0.056328
0.056328
0.056328
0.056328
0.056328
0.057608
0.056328
0.056328
0.057608
0.056328
0.057608
0.056328
0.057608
0.056328
0.057608
0.055048
0.058888
0.056328
0.056328
0.056328
0.056328
0.056328
0.057608
0.056328
0.056328
0.056328
0.057608
0.056328
0.056328
0.057608
0.057608
0.056328
0.058888
0.058888
0.056328
0.056328
0.056328
0.057608
0.057608
0.056328
0.056328
0.057608
0.056328
0.057608
0.057608
0.057608
0.056328
0.056328
0.056328
0.058888
0.057608
0.057608
0.058888
0.057608
0.057608
0.057608
0.058888
0.056328
0.057608
0.058888
0.058888
0.056328
0.060168
0.057608
0.056328
0.058888
0.058888
0.057608
0.057608
0.056328
0.057608
0.056328
0.056328
0.056328
0.057608
0.056328
0.057608
0.058888
0.057608
0.057608
0.057608
0.057608
0.058888
0.057608
0.058888
0.058888
0.057608
0.057608
0.058888
0.058888
0.057608
0.057608
0.057608
0.058888
0.057608
0.058888
0.058888
0.057608
0.058888
0.058888
0.057608
0.057608
0.057608
0.057608
0.058888
0.057608
0.060168
0.058888
0.057608
0.057608
0.060168
0.058888
0.057608
0.057608
0.058888
0.057608
0.058888
0.060168
0.060168
0.058888
0.058888
0.058888
0.060168
0.058888
0.057608
0.058888
0.058888
0.058888
0.060168
0.060168
0.058888
0.060168
0.058888
0.058888
0.058888
0.058888
0.058888
0.060168
0.057608
0.058888
0.058888
0.058888
0.057608
0.058888
0.058888
0.060168
0.058888
0.058888
0.060168
0.060168
0.061448
0.060168
0.058888
0.060168
0.060168
0.058888
0.058888
0.058888
0.058888
0.060168
0.058888
0.061448
0.060168
0.058888
0.060168
0.060168
0.060168
0.060168
0.060168
0.058888
0.060168
0.058888
0.061448
0.060168
0.061448
0.060168
0.062729
0.060168
0.060168
0.060168
0.060168
0.061448
0.060168
0.060168
0.060168
0.060168
0.058888
0.060168
0.060168
0.058888
0.058888
0.060168
0.061448
0.060168
0.060168
0.060168
0.058888
0.060168
0.060168
0.061448
0.061448
0.061448
0.061448
0.061448
0.061448
0.062729
0.061448
0.061448
0.061448
0.061448
0.062729
0.062729
0.061448
0.062729
0.062729
0.061448
0.064009
0.062729
0.061448
0.064009
0.062729
0.062729
0.064009
0.062729
0.062729
0.066569
0.062729
0.064009
0.066569
0.062729
0.062729
0.066569
0.064009
0.062729
0.065289
0.064009
0.064009
0.064009
0.065289
0.064009
0.064009
0.062729
0.062729
0.062729
0.064009
0.062729
0.062729
0.065289
0.064009
0.062729
0.065289
0.064009
0.062729
0.065289
0.064009
0.062729
0.064009
0.065289
0.065289
0.064009
0.066569
0.064009
0.064009
0.065289
0.065289
0.065289
0.066569
0.064009
0.065289
0.065289
0.064009
0.065289
0.066569
0.064009
0.064009
0.065289
0.064009
0.065289
0.065289
0.064009
0.065289
0.065289
0.065289
0.065289
0.064009
0.065289
0.065289
0.065289
0.065289
0.065289
0.064009
0.065289
0.066569
0.065289
0.065289
0.065289
0.064009
0.066569
0.064009
0.064009
0.066569
0.064009
0.065289
0.065289
0.065289
0.065289
0.066569
0.064009
0.065289
0.067849
0.064009
0.065289
0.067849
0.066569
0.065289
0.065289
0.066569
0.065289
0.066569
0.065289
0.066569
0.065289
0.064009
0.065289
0.065289
0.065289
0.066569
0.066569
0.067849
0.084492
0.081931
0.079371
0.075530
0.072970
0.071690
0.071690
0.066569
0.071690
0.072970
0.071690
0.071690
0.070410
0.069129
0.069129
0.067849
0.067849
0.067849
0.069129
0.067849
0.069129
0.067849
