-128,84,37
-54,36,-67
-24,66,-32
-27,82,-1
-25,60,3
-36,56,-10
-28,62,-10
-27,60,-13
-24,59,-12
-15,68,-12
-13,67,-10
-11,58,-13
-9,56,-13
-9,61,-13
-4,64,-10
-8,73,-13
-1,84,-6
1,87,-6
19,100,-10
25,97,-15
11,95,-18
-34,110,-21
-85,127,-45
-24,109,-22
-14,93,-20
20,47,-3
23,27,-5
14,-3,-9
12,-4,-7
8,-3,-6
-13,1,-4
-41,19,-5
-64,33,-4
-83,43,-2
-99,43,2
-128,80,-8
41,37,38
-21,86,-27
-33,86,10
-26,51,-20
-26,79,-2
-27,68,-13
-27,60,-9
-24,65,-13
-23,59,-16
-15,63,-16
-13,62,-15
-12,57,-17
-9,55,-16
-10,60,-17
-5,62,-14
-10,77,-14
3,90,-5
1,95,-6
20,97,-7
31,97,-15
19,95,-27
-84,127,-41
-116,127,-68
-21,118,-19
-5,98,-12
31,33,-8
33,9,-9
25,-7,-8
23,-7,0
10,-5,1
-29,5,-5
-56,13,-13
-110,33,-18
-113,33,-5
-127,17,-11
34,57,21
-37,85,-45
-29,68,17
-28,55,-11
-30,70,-1
-27,65,-8
-25,64,-10
-23,62,-14
-20,58,-15
-12,64,-16
-5,62,-12
-6,63,-11
-6,61,-16
-6,63,-14
-5,69,-13
-8,78,-10
-7,80,-9
1,85,-12
5,87,-11
26,86,-9
29,82,-19
7,92,-20
-65,127,-36
-86,127,-47
-11,121,-17
-17,105,-14
15,49,-6
26,12,-9
25,6,-12
28,0,-4
25,2,-5
10,7,-5
4,14,-6
-16,34,2
-51,60,3
-69,78,1
-120,84,-38
-128,127,-1
43,20,-32
-8,64,-10
-71,109,5
-17,57,-9
-21,61,-12
-19,63,-12
-14,62,-13
-12,63,-11
-16,63,-15
-16,63,-13
-9,63,-14
-8,64,-13
-10,59,-16
-5,59,-12
-2,61,-14
-9,66,-15
-10,69,-14
-14,70,-17
-4,73,-11
-3,79,-10
-7,82,-15
4,89,-13
8,101,-17
17,111,-23
51,126,-39
-10,118,-25
8,91,-47
-39,38,-14
6,25,-12
7,21,-5
-8,26,-2
-8,36,-4
-4,54,-10
-21,65,-5
-49,81,6
-60,84,2
-73,84,1
-106,78,-5
-109,73,0
-87,59,-3
-101,58,8
57,62,-9
-26,49,-22
-48,56,7
-15,57,-3
-13,70,-31
-14,80,-6
-14,61,-10
-17,61,-11
-10,57,-17
-10,58,-14
-6,65,-16
-4,65,-15
-2,63,-13
0,67,-16
-6,68,-15
0,73,-16
-3,78,-14
4,83,-10
14,92,-7
25,93,-14
41,89,-32
23,95,-24
-49,123,-40
-92,127,-48
-14,106,-13
9,58,-10
19,33,-2
10,-2,-3
10,-6,1
1,-9,-1
-18,2,5
-37,6,0
-70,30,-4
-82,36,-2
-82,29,3
-113,82,17
47,61,15
-26,79,1
-26,54,8
-28,55,-16
-24,75,-7
-18,74,-12
-16,73,-15
-17,66,-14
-11,60,-13
-11,58,-14
-8,60,-14
-4,65,-12
-5,63,-14
-4,67,-14
-2,69,-12
-4,78,-14
-2,84,-11
-3,90,-11
14,98,-12
29,103,-17
43,101,-25
-54,123,-47
-87,127,-34
-22,100,-19
-6,76,-16
11,32,6
13,13,9
11,-6,9
8,-5,8
1,-4,16
-37,6,12
-54,15,7
-98,29,1
-105,28,-8
-128,62,-23
-15,63,-8
-32,101,-4
-31,53,-1
-32,43,-14
-28,76,-4
-24,71,-13
-25,68,-10
-21,59,-11
-21,57,-14
-15,59,-12
-11,66,-9
-10,66,-12
-10,71,-14
-7,75,-14
3,87,-4
8,89,-2
18,88,-7
33,94,-21
10,100,-16
-66,122,-35
-81,121,-48
-22,95,-22
-15,77,-16
8,43,5
9,13,0
8,4,-3
7,2,-2
3,2,1
-16,9,9
-51,25,1
-81,33,-2
-100,30,-7
-111,13,7
64,39,17
-47,84,-35
-29,73,5
-25,58,-8
-28,68,-5
-25,63,-10
-24,61,-10
-20,59,-10
-16,62,-14
-14,61,-14
-6,71,-9
-10,65,-7
-9,69,-13
-5,79,-7
-2,81,-10
5,86,-7
11,88,-4
36,96,-20
24,91,-21
-53,123,-37
-43,127,-24
-27,108,-26
-11,72,-12
4,50,0
14,17,9
13,1,5
12,-3,2
2,-2,2
-9,-1,5
-39,16,7
-84,34,-4
-99,38,-5
-109,22,-11
-128,82,-3
-28,72,6
-19,71,-23
-32,61,0
-27,67,-7
-25,69,-6
-31,64,-12
-27,63,-12
-20,69,-17
-18,63,-14
-16,58,-12
-10,59,-14
-8,60,-12
-9,65,-10
-5,68,-16
-8,82,-8
1,87,-5
6,91,-5
24,87,-7
28,85,-21
17,97,-17
-46,115,-32
-95,118,-51
-19,109,-22
-18,89,-17
8,47,2
17,28,3
9,-1,-3
8,-5,0
2,-5,0
-11,5,4
-31,11,3
-69,34,-7
-102,43,-5
-106,33,-11
56,18,34
-31,43,-7
-27,84,-1
-31,60,-15
-29,64,-7
-25,68,-7
-25,66,-14
-23,63,-12
-19,62,-12
-16,63,-12
-10,64,-9
-8,61,-9
-9,58,-13
-8,60,-14
-12,68,-11
-1,77,-6
0,82,-8
7,84,-5
16,87,-7
30,83,-24
21,89,-24
-30,113,-37
-79,126,-43
-25,123,-17
-18,82,-10
-2,65,-2
15,24,0
6,3,-6
6,0,-5
0,-4,-7
-4,-4,-7
-26,4,-3
-42,17,-4
-74,40,3
-93,39,-2
-128,62,-30
63,28,37
-57,69,-21
-24,77,9
-29,59,-12
-26,67,-2
-29,61,-8
-27,65,-9
-25,63,-8
-24,61,-10
-17,65,-12
-12,62,-12
-13,63,-10
-9,61,-12
-6,65,-14
-9,65,-11
-7,77,-10
-3,78,-7
0,80,-8
1,79,-10
19,81,-14
26,84,-20
11,89,-15
-42,117,-30
-84,127,-30
-30,120,-24
-10,78,-8
1,53,-2
15,18,4
11,6,-1
8,-3,-1
9,-4,0
-11,-2,-2
-45,17,-2
-65,30,-4
-108,44,-8
-109,41,-9
-116,60,6
32,63,46
-23,69,-16
-39,50,1
-28,55,-9
-30,77,-11
-28,76,-11
-27,68,-9
-24,66,-13
-23,59,-13
-15,61,-12
-13,59,-10
-12,58,-8
-11,60,-12
-12,60,-13
-13,60,-12
-7,67,-12
2,80,-6
0,81,-7
9,86,-10
28,92,-13
27,94,-18
-19,103,-23
-39,114,-31
-53,122,-36
-21,91,-19
-11,73,-13
8,37,0
4,21,-1
7,3,-4
8,0,-7
-1,-2,-13
-14,8,-5
-36,25,-3
-48,35,-3
-62,44,2
-87,60,4
-128,112,-33
-36,117,49
-9,48,-43
-31,73,-10
-32,47,-6
-21,54,-22
-22,73,-2
-21,62,-6
-21,63,-7
-18,63,-12
-18,61,-11
-12,64,-13
-7,62,-14
-8,67,-9
-6,63,-14
-6,64,-16
-4,63,-13
-8,67,-13
-4,67,-12
-7,68,-12
-3,71,-7
-5,79,-7
-1,79,-14
1,85,-5
4,78,-14
9,78,-11
3,71,-7
-10,73,-19
-58,80,-27
-52,92,-32
-25,89,-19
-10,71,-5
6,56,4
27,14,8
21,6,6
19,0,0
3,18,0
-2,31,1
-17,62,11
-27,74,15
-43,82,16
-35,77,28
-16,74,35
-61,90,-6
-1,90,9
-14,77,-6
-16,70,-7
2,62,-10
0,65,-12
1,64,-13
7,62,-10
6,65,-16
6,63,-14
3,63,-11
1,62,-11
2,62,-11
3,62,-11
2,63,-11
2,63,-11
2,63,-12
2,63,-13
3,62,-14
4,63,-12
4,63,-12
4,63,-13
5,63,-13
5,63,-13
4,63,-13
4,63,-13
4,63,-13
3,62,-13
3,62,-12
3,63,-12
3,63,-13
3,63,-12
4,63,-13
3,63,-13
4,63,-13
4,63,-13
4,63,-13
4,63,-13
5,63,-13
5,63,-14
5,63,-14
4,62,-12
2,63,-10
1,63,-11
1,62,-11
0,62,-11
2,62,-11
3,63,-12
-1,63,-10
1,62,-11
-2,63,-9
-3,63,-16
-5,61,-17
-1,61,-13
-1,64,-15
-4,65,-17
0,64,-13
-2,63,-15
-4,62,-16
-2,60,-14
-3,63,-15
-3,63,-14
0,65,-12
-2,64,-12
-2,63,-11
-2,65,-14
-3,64,-13
-2,64,-9
-5,71,-9
-13,74,-7
-1,55,-35
10,41,-54
-29,66,-40
1,78,-8
6,61,3
0,61,9
-12,62,-4
-8,59,-25
0,60,-24
18,58,-20
19,59,-16
17,58,-18
16,57,-17
18,56,-16
16,57,-12
17,66,-29
40,71,-19
-10,67,-11
-2,65,-14
-2,61,-14
-3,61,-17
5,62,-13
3,66,-12
2,63,-14
-10,63,-13
-10,64,-10
-5,65,-11
-7,62,-16
-7,62,-15
0,60,-13
-1,61,-14
3,61,-18
3,69,-14
-5,65,-13
3,69,-17
-23,63,-13
-21,66,-14
-21,67,1
-24,59,-10
-40,42,-2
-36,43,-2
-38,57,-3
-37,76,-6
-37,115,2
11,127,-6
17,124,-18
-92,13,-29
-54,-28,-31
44,-12,-13
35,4,16
27,6,5
7,24,-9
-1,28,-10
-42,44,9
-63,47,0
-78,74,-16
-69,83,-5
-74,89,-13
-71,96,-15
-44,89,-7
-37,91,-3
-128,80,-84
127,104,-34
23,113,-11
-4,122,-11
-6,90,-16
-21,65,-8
-53,27,-2
-31,29,-8
-22,48,-18
-19,84,-6
-26,72,-7
-29,40,-11
-27,38,-16
-22,73,-10
-32,69,-10
-36,77,-7
-25,127,-4
-2,127,-1
18,62,-12
-35,-24,-25
6,-62,10
18,5,-16
2,26,-22
-23,40,-5
-22,52,6
-37,62,3
-51,71,-13
-53,79,-16
-57,75,-17
-47,74,-22
-36,72,-20
-22,77,-2
-22,77,0
-17,74,1
-3,75,7
14,89,25
10,86,-38
23,83,-60
8,92,6
4,114,-12
-35,43,-19
-32,49,-12
-13,63,-6
-9,71,-20
2,69,-22
-10,56,-8
-18,46,-10
-18,65,-16
-28,68,-14
-29,69,-11
-32,92,4
-30,101,-7
-15,127,1
6,84,-6
-13,35,-13
-1,-43,-30
30,-47,2
25,-2,-17
7,23,-3
-8,31,-6
-16,52,5
-30,61,10
-57,64,-9
-64,74,-15
-63,81,-7
-70,89,-20
-62,90,-18
-36,89,21
-106,77,-24
127,90,-41
15,109,-35
-4,93,-19
-15,75,-9
-15,70,1
-22,70,-22
-8,68,-13
-9,63,-13
-3,62,-16
2,68,-16
-17,55,-6
-22,50,-13
-32,49,-11
-30,57,-9
-34,87,-10
-30,115,-8
-18,127,4
31,127,-2
6,60,-5
-34,-43,-39
28,-44,-6
35,-12,-11
-2,20,2
-11,24,-11
-14,41,-15
-45,63,-12
-63,65,-18
-70,78,-23
-58,81,-10
-57,85,-12
-58,86,-16
-38,84,2
-59,80,-11
-87,94,-18
90,106,-16
19,91,-28
-2,112,-12
-1,81,-15
-19,59,-22
-37,44,-9
-26,53,-8
-7,78,-13
-7,78,-15
-19,62,-8
-22,57,-12
-20,58,-13
-26,66,-12
-30,66,-11
-33,72,-2
-25,100,-4
-14,115,-10
-7,81,-16
-20,46,-13
-25,-24,-12
8,-44,-1
44,-3,3
-10,39,-10
-17,40,-15
-39,54,-3
-49,61,-2
-59,72,-11
-61,80,-13
-66,84,-17
-68,88,-16
-64,83,-12
-47,79,13
18,101,27
127,95,-31
22,94,-28
-4,107,-18
-2,91,-10
-13,80,-12
-29,53,-12
-22,52,-8
-20,51,-11
-20,64,-13
-17,66,-8
-22,53,-8
-28,70,-12
-24,76,-10
-31,79,-6
-28,103,-3
-7,127,-4
7,90,-11
-7,38,-20
-17,-46,-4
-5,-61,-2
33,-7,3
10,14,-1
-20,26,-16
-27,56,-2
-41,65,-2
-54,77,-9
-57,82,-13
-64,82,-11
-63,87,-15
-54,84,-15
-43,81,13
-40,76,13
62,87,-18
96,101,-34
24,95,-21
-1,104,8
5,95,-28
-23,53,-20
-23,53,-11
-16,63,-8
-8,68,-15
-5,67,-16
-13,60,-15
-20,58,-10
-18,64,-11
-21,65,-10
-32,65,-9
-26,81,-8
-30,81,-7
-22,113,5
-6,127,-3
-18,57,-7
-7,-4,-19
-42,-15,-7
18,-34,4
32,-11,-4
-1,31,-8
-14,33,-14
-6,43,-1
-22,58,4
-48,71,-14
-52,78,-19
-56,85,-14
-63,81,-12
-67,81,-14
-63,82,-2
-64,79,5
-84,80,-20
91,113,-18
28,98,-12
-3,104,-13
-7,86,-10
-25,70,-7
-37,43,-11
-27,44,-9
-11,64,-5
-9,77,-16
-13,67,-17
-24,56,-5
-24,61,-7
-26,65,-8
-29,77,-13
-36,76,-4
-17,127,10
-3,127,-3
5,62,-32
20,16,-21
-11,-43,1
20,-10,-12
12,20,-10
-18,26,-17
-14,35,-10
-31,60,6
-51,67,-3
-56,73,-7
-66,81,-4
-66,75,-9
-63,78,-12
-54,76,-11
-30,83,13
-128,89,-33
44,85,0
18,93,-14
32,87,-34
-12,100,9
-15,72,-24
-32,64,-21
-19,62,-13
-13,65,-7
-17,58,-14
-7,61,-13
3,67,-15
-14,63,-10
-19,59,-13
-27,63,-14
-32,59,-7
-36,65,-6
-31,107,-8
-28,127,-3
21,127,-13
32,71,-34
22,-37,-21
37,-44,-11
47,5,-13
1,28,-13
-5,36,-18
-5,72,-5
-20,87,-1
-49,97,-2
-57,107,-18
-68,112,-27
-73,97,-14
-77,89,3
-52,72,17
-53,106,-13
94,95,-52
38,95,39
5,127,-20
-6,77,-18
-15,64,-22
-12,69,-3
-12,60,-11
-13,56,-18
-15,56,-15
-13,64,-13
-9,68,-4
-15,69,-14
-10,72,-17
-5,82,-16
0,90,-24
25,125,-38
21,127,-15
-20,100,-1
15,65,-34
4,28,-19
18,12,-7
24,11,0
10,13,6
3,29,-8
0,42,-14
-7,66,-5
-14,80,-3
-37,112,-16
-70,123,-29
-91,117,-30
-98,95,-2
-93,85,-5
64,61,-25
127,93,57
-42,85,-24
-2,57,-20
-14,49,-22
3,66,-6
9,69,-8
-1,65,-20
-1,63,-15
0,62,-10
-4,62,-11
-5,62,-11
7,65,-13
-8,61,-14
-12,57,-15
-10,64,-16
-18,61,-14
-31,57,-4
-28,60,-12
-25,81,-8
-7,100,-27
-11,112,-17
23,115,7
32,59,3
34,-59,-5
49,-9,-19
8,38,-16
-28,36,-7
-23,44,2
-43,61,-2
-52,69,-8
-74,86,-14
-69,83,-9
-63,81,-7
-48,84,6
-40,82,13
-66,81,-15
70,105,-34
25,87,-49
-11,96,5
-12,91,3
-13,81,-19
-26,63,-14
-14,67,-11
-9,61,-11
-5,62,-17
-13,64,-8
-14,60,-14
-22,54,-17
-30,60,-8
-30,66,-9
-25,98,-13
-27,107,-14
-8,127,0
11,81,-12
7,34,-10
-23,-47,-6
-11,-55,13
16,2,-2
-1,23,-5
-26,29,-15
-24,42,-3
-32,49,-1
-44,58,-10
-49,69,-15
-62,81,-10
-55,77,-13
-49,76,-15
-29,80,9
-125,83,-40
-50,106,20
127,95,-48
47,113,-6
-6,95,-3
-3,96,-16
-33,53,-13
-35,47,-11
-15,59,-9
-7,76,-17
-5,67,-20
-13,64,-4
-24,47,-8
-25,58,-12
-31,64,-10
-31,68,-7
-27,113,-6
-15,127,-1
19,127,-6
28,76,-23
-4,-19,-21
-15,-54,16
18,-34,-25
-2,26,-2
-17,30,-13
-22,39,-3
-44,57,-6
-54,64,-12
-65,83,-11
-65,84,-14
-52,83,-17
-50,81,-18
-38,86,-6
-35,77,4
-100,66,-51
125,89,-25
25,96,4
-10,111,-2
16,97,-33
-12,85,-16
-33,42,-14
-25,56,-6
-10,74,-10
-14,68,-14
-18,61,-11
-13,67,-15
-12,71,-14
-24,63,-5
-33,56,-6
-30,73,-11
-32,90,-2
-26,123,1
8,127,-6
2,58,-16
-2,-33,-7
-5,-48,0
28,-9,-14
-2,30,-7
-21,32,-11
-16,48,-2
-33,60,0
-58,69,-14
-66,89,-17
-64,88,-11
-67,87,-21
-61,79,-21
-41,81,11
-83,63,-47
6,101,25
13,101,-9
38,91,-19
-8,99,-5
-7,102,0
-22,63,-22
-21,58,-10
-15,59,-6
-1,62,-21
1,69,-17
-4,65,-14
-17,60,-12
-12,62,-20
-23,64,-10
-24,68,-4
-31,80,-10
-26,102,-7
-25,122,3
10,120,-10
10,56,-25
0,-21,-21
-9,-29,-15
-32,-26,5
16,20,0
11,34,-7
-18,40,-12
-28,51,-6
-68,69,-14
-64,75,-11
-63,86,-4
-70,93,-16
-56,77,4
-43,79,25
-107,68,-25
127,79,-52
34,100,-16
1,107,-7
8,127,-23
-31,59,-23
-30,54,-12
-16,57,-7
-14,61,-11
-11,62,-9
-6,61,-10
-5,69,-11
-12,69,-9
-21,53,-15
-28,67,-10
-32,68,-4
-25,96,-4
-31,101,0
1,127,-7
16,44,-29
26,-1,-25
-11,-54,0
-23,-42,-11
14,18,-9
-17,38,-13
-15,39,-8
-32,60,5
-50,67,-2
-71,80,-21
-69,89,-10
-63,76,-13
-60,77,-14
-41,79,4
-74,81,-8
-82,94,10
84,107,-21
24,80,-29
-10,98,-23
7,93,-6
-10,74,-35
-37,49,-6
-26,50,-2
-4,68,-16
-12,66,-15
-19,58,-8
-11,63,-8
-10,60,-15
-29,63,-4
-28,68,-10
-33,64,-8
-40,98,0
-26,127,8
13,127,-15
28,15,-19
-13,-40,-16
-11,-36,-18
18,2,-13
-19,19,-14
-16,21,-13
-17,43,-2
-29,56,-4
-35,63,-10
-62,90,-21
-69,88,-19
-64,86,-20
-65,79,-8
-62,80,1
-73,66,-29
16,90,30
62,109,0
7,96,-9
-6,113,-5
-15,84,-18
-29,55,-24
-26,53,-7
-13,59,-10
-15,61,-10
-6,64,-17
-7,66,-12
-10,60,-16
-19,67,-14
-23,65,-16
-23,62,-13
-23,73,-5
-27,76,-9
-37,67,-8
-22,114,3
-16,127,-1
-1,74,-20
-13,0,-32
-19,-29,-33
-26,-22,7
1,11,12
-6,31,1
-4,35,3
-6,44,4
-22,58,12
-54,68,-8
-61,79,-16
-61,85,-14
-54,82,-10
-56,81,-20
-45,86,-3
-20,78,13
-73,74,-8
114,78,-65
30,82,-28
31,90,-13
7,111,12
2,89,-21
-34,53,-12
-17,59,-12
-13,57,-11
-10,70,-15
-7,66,-10
-17,54,-7
-15,58,-12
-20,66,-12
-25,53,-9
-23,56,-14
-27,66,-6
-33,62,-6
