1479957308.000000
1.000000
52.00
68.50
66.00
64.25
66.00
65.00
64.00
64.75
65.44
66.70
67.27
67.50
67.46
69.50
71.33
73.06
74.71
76.00
77.16
78.50
79.71
80.86
81.91
82.96
84.16
85.19
86.11
87.00
87.90
88.77
89.65
90.78
91.85
92.74
93.57
94.25
94.92
95.50
95.97
96.45
96.83
97.19
97.51
97.82
98.11
98.41
97.96
97.50
96.98
96.44
95.90
95.60
95.23
94.93
94.69
94.36
94.04
93.66
93.31
92.97
93.32
93.15
93.43
93.73
93.80
94.08
94.40
94.48
94.55
94.50
94.50
94.47
94.47
94.37
94.27
94.17
94.05
93.97
93.88
93.73
93.60
93.40
93.25
92.98
92.63
92.18
91.77
91.32
90.87
90.35
89.67
88.80
88.08
87.38
86.73
85.87
85.08
84.85
84.67
84.45
84.27
84.07
83.88
83.68
83.45
83.18
83.52
83.83
84.27
84.75
85.27
85.62
86.08
86.47
86.77
87.18
87.05
86.98
86.88
87.10
87.02
86.88
86.88
87.17
87.42
87.47
87.47
87.53
87.63
87.75
87.95
88.27
88.30
88.00
87.68
87.25
86.83
86.47
86.17
85.95
85.70
85.43
85.20
85.02
84.83
84.77
84.68
84.60
84.48
84.43
84.42
84.43
84.27
84.15
83.97
84.22
84.35
83.92
83.47
83.05
82.62
82.28
81.92
81.68
81.38
81.12
80.80
80.45
80.07
79.67
79.28
78.92
78.58
78.25
77.97
77.65
77.90
78.18
78.48
78.48
78.77
79.07
79.18
79.02
78.82
78.82
78.87
78.85
78.83
78.78
78.68
78.55
78.72
78.83
78.92
79.17
79.18
79.20
79.17
78.90
78.65
