8,-67,-9
9,-75,-6
5,-82,-10
-1,-93,-2
-18,-97,1
-17,-83,-15
13,-84,-26
25,-89,-34
49,-120,0
36,-100,-5
52,-103,-8
28,-75,0
5,-55,2
-12,-16,7
-11,1,6
-18,-1,4
-7,-2,-2
-1,-5,-5
29,-10,-6
84,-26,0
105,-35,3
127,-50,-22
0,-44,42
9,-103,4
27,-83,-27
39,-41,-1
35,-48,-20
33,-53,-19
32,-54,-21
32,-59,-15
26,-67,-8
24,-65,-11
19,-67,-12
17,-64,-6
14,-58,-8
18,-52,-11
19,-53,-11
14,-53,-5
10,-61,-9
9,-66,-14
12,-80,-11
-8,-100,5
-21,-108,10
-25,-99,2
-9,-94,-18
33,-94,-18
124,-91,-5
35,-104,-1
42,-92,-6
27,-72,-7
7,-30,-7
-2,-14,-4
-13,-2,-3
-14,1,-3
-7,-3,0
10,-12,1
30,-21,3
82,-37,9
101,-43,1
127,-54,-15
86,-50,9
36,-67,-47
24,-86,1
24,-78,20
32,-47,-24
29,-53,-12
24,-59,-17
25,-56,-12
24,-61,-11
18,-69,-8
13,-73,-10
13,-72,-10
13,-63,-7
1,-62,-11
11,-57,-7
6,-59,-4
2,-65,-9
6,-72,-13
1,-85,-6
-12,-94,6
-25,-95,6
-19,-82,-26
-1,-91,-25
26,-99,-31
95,-110,-9
65,-112,-13
48,-102,-18
11,-69,-3
-25,-21,-4
-44,-2,-1
-43,2,1
-14,-2,0
13,-6,-3
72,-15,1
99,-27,3
119,-31,9
102,-26,21
9,12,-12
26,-125,-26
23,-89,18
33,-49,-13
39,-40,-18
35,-55,-10
25,-68,-6
25,-72,-5
21,-69,-10
20,-66,-5
12,-62,-3
16,-53,-11
15,-52,-9
14,-52,-10
14,-52,-3
8,-62,-8
9,-70,-11
5,-85,-2
-8,-101,3
-17,-103,-3
-2,-96,-18
6,-104,-27
64,-109,-10
40,-123,-10
59,-105,-4
31,-86,-2
11,-47,5
-12,-5,-3
-24,7,-1
-17,12,4
-7,1,5
9,-2,8
55,-11,13
81,-23,14
99,-37,9
127,-43,-30
-32,-12,-17
36,-70,14
30,-85,17
29,-64,-17
33,-52,-16
34,-51,-13
29,-55,-14
27,-58,-14
27,-63,-12
18,-72,-11
14,-70,-11
15,-61,-7
15,-57,-11
14,-55,-10
15,-52,-8
10,-55,-7
9,-62,-6
11,-68,-7
3,-84,-6
2,-89,-5
0,-102,0
-13,-107,-7
-20,-90,-17
3,-92,-25
35,-101,-24
58,-125,-5
39,-108,-1
44,-93,-17
4,-43,-12
-13,-23,-13
-32,0,-10
-35,4,-9
-13,3,-13
3,3,-14
61,-4,0
123,-12,16
115,-12,26
127,-55,8
-89,-56,-46
20,-106,34
41,-34,-22
36,-29,-13
34,-53,-12
31,-57,-11
29,-55,-15
28,-57,-11
20,-66,-10
14,-67,-9
11,-67,-14
10,-62,-10
7,-59,-8
6,-56,-5
10,-57,-8
13,-57,-7
7,-63,-9
5,-70,-10
4,-83,-3
-1,-96,-4
-7,-101,-3
-20,-95,-15
-9,-84,-22
7,-89,-29
113,-110,-5
46,-117,-6
52,-80,-11
41,-73,-9
8,-41,6
-7,-28,7
-18,-9,11
-19,-5,13
-12,-2,10
9,-5,7
34,-7,7
97,-18,-3
121,-23,-13
68,-58,10
33,-68,3
35,-58,-18
35,-68,0
32,-64,5
37,-51,-20
34,-50,-14
32,-55,-16
27,-65,-8
24,-61,-13
19,-64,-11
18,-66,-8
15,-63,-7
17,-59,-13
15,-60,-8
8,-64,-4
12,-64,-11
7,-77,-14
-12,-90,5
-21,-94,0
-10,-96,-6
-5,-95,-10
35,-98,-10
49,-120,-6
39,-105,-6
40,-90,-18
25,-74,-5
-8,-24,-6
-14,-10,-7
-24,3,-3
-9,5,0
-1,2,1
37,-6,8
63,-19,9
100,-37,9
87,-29,3
127,-37,4
-51,-57,-24
11,-113,-62
24,-64,42
32,-44,23
36,-47,-33
25,-66,-3
21,-68,-12
21,-58,-16
24,-54,-17
17,-63,-11
11,-70,0
7,-71,-3
8,-65,-5
11,-60,-7
7,-56,-7
6,-59,-6
7,-61,-2
3,-66,-9
2,-70,-10
0,-77,0
0,-79,-5
8,-86,-11
-6,-93,3
-13,-101,-1
-20,-74,-18
0,-77,-23
27,-87,-33
37,-123,-7
43,-109,-6
58,-112,-18
34,-92,-4
-15,-46,-4
-21,-26,6
-29,-4,11
-19,5,7
-11,1,3
6,-7,3
21,-9,9
82,-34,12
116,-51,17
109,-41,19
-13,-70,-2
-32,-81,-37
31,-64,17
32,-46,6
29,-55,-29
23,-73,2
22,-63,-14
26,-52,-10
23,-60,-9
20,-62,-5
17,-67,-5
14,-69,-7
-2,-65,-15
-1,-58,-14
5,-58,-7
1,-62,-8
0,-64,-5
2,-66,-10
9,-67,-8
9,-64,-7
14,-65,-6
16,-67,-1
12,-73,0
15,-76,-1
16,-78,-4
12,-83,-9
5,-95,-6
-2,-85,-1
3,-73,-5
31,-68,-24
106,-67,7
60,-84,-2
33,-71,-6
49,-72,4
1,-59,1
-6,-47,5
-8,-36,1
-9,-34,1
-12,-31,1
-24,-29,-2
-24,-29,-1
-18,-42,-3
-23,-52,-2
-10,-78,-7
0,-93,-11
53,-119,0
82,-128,32
60,-119,36
70,-69,14
70,-68,23
-3,-75,-39
-6,-88,-15
-12,-72,-3
0,-74,-1
-19,-59,-16
-6,-58,-19
-5,-61,-16
-11,-63,-14
-10,-63,-17
-10,-62,-19
-8,-62,-16
-7,-62,-16
-8,-59,-17
-5,-62,-13
-6,-61,-13
-10,-61,-16
-8,-61,-16
-4,-63,-15
-3,-62,-14
-3,-62,-14
-2,-62,-14
-2,-62,-14
-3,-63,-15
-3,-63,-15
-2,-63,-15
-1,-62,-15
1,-62,-14
2,-62,-13
3,-63,-12
3,-64,-12
4,-64,-13
4,-63,-10
4,-60,-9
6,-62,-9
9,-65,-8
16,-64,-16
27,-63,-27
16,-68,-42
10,-69,-44
4,-68,-38
0,-68,-32
3,-62,-7
2,-58,10
0,-55,19
12,-52,27
19,-52,27
8,-66,29
22,-56,57
26,-54,-5
31,-69,-15
42,-67,-7
24,-54,-40
20,-58,-35
-6,-55,8
-19,-58,13
-19,-58,10
4,-67,15
12,-70,12
12,-69,2
9,-69,-3
5,-69,-5
1,-66,-18
6,-65,-14
5,-63,-17
5,-62,-18
27,-58,-18
-6,-58,-10
-7,-62,-11
-5,-60,-6
-17,-61,-3
-10,-63,32
-10,-66,-8
-1,-70,-2
-3,-62,-8
-7,-62,0
-7,-63,-6
-4,-63,-7
-3,-64,-5
-6,-62,-11
-5,-63,-8
-3,-64,-6
-3,-65,-9
-4,-63,-14
-4,-65,-12
-5,-64,-12
-5,-62,-13
-5,-62,-13
-5,-63,-12
-5,-62,-13
-4,-63,-10
-7,-63,-12
-9,-62,-16
-9,-63,-14
-12,-62,-15
-9,-63,-16
-7,-63,-15
-8,-63,-12
-10,-62,-13
-10,-62,-15
-10,-61,-13
-12,-62,-13
-8,-62,-11
-8,-62,-10
-9,-62,-11
-8,-62,-10
-8,-62,-11
-10,-62,-12
-10,-62,-12
-10,-61,-11
-8,-62,-10
-8,-63,-10
-9,-63,-10
-10,-62,-12
-9,-62,-11
-8,-62,-11
-8,-63,-12
-8,-62,-11
-8,-62,-12
-8,-62,-11
-8,-63,-11
-8,-62,-12
-7,-63,-12
-9,-62,-12
-9,-62,-11
-8,-62,-12
-9,-62,-12
-8,-62,-11
-8,-62,-11
-8,-62,-12
-8,-63,-12
-7,-62,-11
-8,-62,-12
-8,-62,-12
-8,-62,-12
-8,-62,-12
-8,-62,-11
-8,-62,-11
-8,-63,-11
-8,-63,-11
-8,-62,-11
-8,-62,-12
-8,-62,-11
-8,-62,-12
-7,-62,-12
-7,-62,-11
-8,-62,-11
-8,-62,-12
-7,-62,-11
-7,-63,-11
-7,-62,-11
-7,-62,-11
-7,-62,-11
-7,-62,-11
-7,-63,-11
-7,-63,-11
-7,-62,-11
-7,-62,-11
-6,-63,-11
-6,-62,-11
-6,-63,-11
-6,-63,-11
-6,-62,-11
-6,-62,-11
-6,-62,-11
-6,-62,-11
-6,-62,-11
-6,-63,-11
-5,-63,-11
-5,-63,-11
-6,-63,-11
-5,-63,-11
-4,-63,-11
-5,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-10
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-5,-63,-11
-4,-63,-11
-5,-63,-11
-5,-63,-10
-4,-63,-11
-4,-63,-11
-4,-62,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-5,-63,-10
-4,-63,-11
-4,-63,-11
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-11
-4,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-10
-5,-63,-10
-5,-63,-11
-5,-63,-11
-5,-63,-11
-4,-63,-10
-5,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-5,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-5,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-11
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-11
-4,-63,-11
-4,-63,-10
-4,-63,-10
-4,-63,-11
-4,-63,-11
-4,-63,-10
-4,-63,-11
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-11
-4,-63,-10
-4,-63,-10
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-10
-4,-63,-11
-4,-62,-11
-4,-63,-11
-4,-63,-11
-4,-63,-10
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-10
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-3,-63,-11
-3,-63,-10
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-10
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-4,-63,-12
-4,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-4,-63,-11
-3,-63,-11
-3,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-10
-3,-63,-11
-4,-63,-11
-3,-62,-11
-3,-62,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-4,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-4,-63,-11
-4,-63,-11
-5,-63,-12
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-4,-63,-11
-3,-63,-11
-4,-63,-11
-3,-63,-11
-3,-63,-11
-4,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
-3,-63,-11
