-3,-64,-3
-3,-63,-3
-4,-63,-3
-4,-64,-3
-4,-64,-3
-4,-63,-4
-5,-63,-3
-5,-63,-3
-5,-63,-4
-5,-63,-4
-5,-64,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-63,-4
-5,-64,-4
-5,-63,-3
-5,-63,-3
-5,-64,-4
-5,-64,-4
-5,-63,-4
-5,-63,-4
-6,-64,-4
-6,-63,-4
-6,-63,-4
-6,-63,-4
-6,-63,-4
-7,-63,-4
-7,-63,-4
-7,-63,-5
-7,-63,-5
-7,-63,-5
-7,-63,-4
-7,-63,-3
-7,-63,-4
-7,-63,-4
-8,-63,-4
-8,-63,-6
-8,-63,-6
-9,-63,-6
-8,-63,-6
-9,-63,-7
-8,-63,-7
-8,-63,-7
-8,-63,-7
-8,-63,-6
-8,-63,-7
-7,-63,-7
-7,-63,-6
-6,-63,-6
-6,-63,-6
-7,-63,-7
-7,-63,-7
-7,-63,-7
-7,-63,-7
-6,-63,-7
-6,-63,-8
-6,-63,-9
-6,-63,-9
-6,-63,-8
-6,-63,-7
-5,-63,-8
-5,-63,-7
-6,-63,-7
-6,-63,-7
-6,-63,-7
-6,-63,-8
-6,-63,-8
-7,-63,-8
-7,-63,-8
-7,-63,-9
-7,-63,-10
-6,-63,-10
-7,-63,-10
-7,-63,-11
-6,-63,-11
-6,-63,-11
-6,-63,-11
-6,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-4,-63,-11
-4,-63,-10
-4,-63,-10
-3,-63,-10
-3,-63,-10
-3,-63,-10
-2,-63,-10
-3,-63,-10
-3,-63,-10
-3,-63,-11
-3,-63,-11
-3,-63,-10
-3,-63,-11
-3,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-2,-63,-10
-3,-63,-10
-3,-63,-10
-3,-63,-11
-3,-63,-11
-4,-63,-11
-3,-63,-11
-3,-63,-10
-3,-63,-9
-3,-63,-9
-3,-63,-9
-3,-63,-9
-3,-63,-9
-3,-63,-9
-4,-63,-10
-5,-63,-10
-4,-63,-11
-5,-62,-12
-5,-63,-12
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-4,-63,-11
-4,-63,-11
-5,-62,-11
-5,-63,-10
-5,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-4,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-6,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-11
-5,-63,-10
-5,-63,-11
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-62,-10
-5,-63,-10
-5,-63,-10
-5,-63,-10
-6,-63,-11
-6,-63,-11
-5,-63,-10
-6,-63,-10
-6,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-10
-5,-63,-11
-4,-63,-11
-5,-63,-10
-5,-63,-10
-5,-63,-10
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-5,-63,-11
-6,-62,-11
-6,-62,-11
-6,-62,-11
-6,-63,-11
-6,-62,-11
-6,-62,-11
-6,-62,-11
-6,-63,-11
-6,-62,-11
-6,-62,-11
-6,-63,-11
-6,-62,-12
-6,-62,-12
-6,-62,-12
-6,-62,-12
-6,-62,-12
-6,-63,-12
-6,-62,-12
-6,-62,-12
-6,-63,-12
-6,-62,-12
-6,-62,-12
-6,-63,-12
-6,-62,-12
-6,-62,-12
-6,-62,-11
-6,-62,-12
-6,-63,-11
-6,-62,-12
-6,-62,-12
-6,-62,-12
-6,-62,-12
-6,-62,-12
-6,-62,-12
-5,-62,-12
-5,-63,-12
-5,-62,-12
-6,-63,-12
-6,-62,-12
-5,-62,-12
-5,-62,-12
-5,-62,-12
-5,-62,-12
-5,-62,-12
-5,-62,-12
-6,-63,-12
-6,-63,-13
-6,-62,-13
-5,-62,-13
-6,-62,-13
-5,-62,-13
-5,-62,-13
-5,-62,-13
-5,-62,-13
-5,-62,-13
-5,-62,-13
-6,-62,-13
-5,-62,-13
-6,-62,-13
-6,-62,-13
-6,-62,-13
-6,-62,-12
-6,-62,-12
-5,-62,-13
-5,-62,-12
-6,-63,-12
-6,-62,-12
-6,-62,-12
-6,-62,-12
-6,-62,-12
-6,-62,-12
-6,-62,-12
-6,-63,-12
-6,-62,-12
-6,-63,-12
-6,-62,-12
-6,-62,-12
-6,-62,-12
-6,-63,-12
-6,-62,-12
-5,-63,-11
-5,-63,-11
-5,-62,-11
-5,-63,-11
-6,-62,-11
-5,-63,-11
-5,-62,-12
-6,-63,-11
-5,-62,-11
-5,-62,-11
-6,-63,-11
-6,-63,-10
-6,-63,-11
-6,-63,-11
-5,-63,-11
-5,-62,-10
-5,-63,-10
-4,-63,-10
-4,-63,-9
-4,-63,-9
-3,-63,-8
-4,-63,-8
-3,-63,-8
-3,-63,-7
-3,-63,-7
-3,-63,-6
-3,-64,-6
-4,-63,-6
-4,-63,-5
-4,-63,-5
-5,-63,-5
-5,-64,-6
-6,-64,-6
-5,-65,-4
-6,-65,-3
-5,-65,-2
-5,-66,1
-8,-66,1
-4,-66,2
-2,-62,3
-2,-61,3
-3,-59,4
-6,-59,2
-11,-58,-4
-5,-62,-7
0,-63,-7
2,-64,-7
4,-65,-5
4,-65,-2
1,-65,-1
0,-64,0
-2,-63,1
-4,-63,0
-6,-63,-1
-8,-63,-1
-12,-62,-1
-9,-62,-1
-7,-62,-1
-1,-63,-2
-10,-63,-3
-6,-64,-3
-7,-65,-5
-5,-65,-8
-5,-64,-8
-5,-63,-7
-6,-63,-5
-5,-63,-7
-3,-64,-9
-2,-64,-7
-2,-64,-7
-2,-63,-6
-1,-62,-6
0,-63,-8
-2,-63,-7
-1,-63,-7
0,-63,-9
0,-63,-9
-1,-63,-9
0,-63,-10
0,-63,-11
0,-63,-11
-1,-63,-10
0,-63,-10
0,-64,-11
0,-63,-10
0,-63,-11
1,-63,-11
2,-63,-12
2,-63,-12
4,-63,-11
2,-62,-12
5,-63,-10
5,-63,-10
5,-63,-10
5,-63,-9
4,-63,-9
4,-63,-9
3,-63,-9
3,-63,-9
3,-63,-10
2,-63,-10
2,-63,-11
1,-63,-11
0,-63,-10
0,-62,-10
1,-62,-10
0,-63,-7
1,-63,-6
0,-63,-9
1,-62,-13
-1,-63,-12
-2,-62,-9
-1,-62,-9
-2,-62,-17
-2,-63,-16
-2,-63,-14
-2,-63,-11
0,-63,-11
1,-63,-10
-2,-63,-9
1,-63,-9
1,-63,-9
2,-64,-8
2,-65,-8
-2,-69,-10
-3,-80,-12
-6,-100,-13
-42,-124,-9
-57,-128,-50
14,-128,-31
67,-123,9
48,-56,18
7,-36,-8
-5,-1,-3
-12,14,-3
-6,5,0
-5,1,2
21,-13,8
46,-42,22
60,-52,31
93,-52,34
97,-37,26
116,-93,25
-26,-115,13
5,-63,18
22,-52,4
22,-55,1
20,-60,1
14,-70,-1
13,-69,-1
6,-68,-6
9,-64,-7
8,-58,-5
5,-58,-4
5,-60,-7
6,-63,-7
0,-67,-4
0,-74,-7
4,-76,-5
-8,-93,-9
-44,-101,-15
-63,-76,-48
47,-127,-21
43,-128,-12
83,-128,19
83,-128,26
11,-73,2
-28,-3,-4
-44,17,-8
-44,31,-6
-47,28,-10
-18,16,-17
15,-12,-9
60,-32,9
120,-49,48
127,-128,127
-6,-45,-5
28,-76,-15
14,-84,5
27,-57,0
25,-55,0
19,-63,2
18,-65,2
16,-63,-1
12,-61,-3
11,-62,-2
4,-62,1
0,-62,4
2,-64,-1
1,-64,2
2,-67,-2
2,-73,3
0,-79,2
-10,-94,-1
-20,-101,-6
-38,-86,-48
36,-113,-6
49,-123,-13
64,-128,31
96,-128,47
35,-98,19
-21,-18,9
-33,1,8
-46,17,-5
-42,20,-3
-39,17,-3
-33,8,-6
-3,-7,-2
51,-27,11
99,-40,29
127,-128,127
-69,-25,34
29,-103,-56
18,-68,8
31,-63,-4
29,-53,-6
25,-55,-2
21,-68,-2
19,-70,-7
14,-72,-5
12,-66,-2
11,-61,1
14,-59,1
20,-51,4
18,-53,1
24,-62,-8
14,-78,-10
-20,-104,-7
-51,-101,-20
38,-113,2
50,-121,-12
71,-128,6
69,-128,14
42,-123,13
-8,-59,6
-29,-20,1
-38,7,-8
-40,21,-11
-32,23,-8
-28,8,-12
-11,2,-7
35,-19,11
127,-82,127
127,-128,83
52,-105,-2
26,-64,3
28,-63,-1
24,-63,5
32,-49,-4
25,-61,1
22,-64,1
18,-67,-1
18,-66,0
17,-62,-1
13,-61,1
13,-58,3
16,-56,5
17,-57,4
19,-67,-7
0,-88,-7
-13,-97,-8
-59,-86,-26
-17,-96,-12
41,-97,-28
50,-120,-2
104,-128,12
39,-125,9
19,-93,6
-12,-19,6
-16,1,5
-27,18,-7
-27,19,-8
-27,16,-12
-10,4,-12
1,-2,-10
39,-22,3
67,-30,18
127,-128,127
44,-99,-12
15,-119,-35
30,-62,-7
25,-59,3
22,-57,-6
16,-69,2
16,-66,1
14,-62,-4
11,-64,-7
10,-61,-8
5,-61,-5
3,-63,-3
6,-64,-2
8,-66,0
13,-67,-5
13,-75,-7
-9,-98,-3
-36,-92,-13
-42,-77,-31
46,-103,-11
49,-98,-24
72,-128,5
44,-128,12
13,-116,3
-3,-58,-5
0,-34,9
-13,-2,3
-21,1,-3
-20,14,-9
-21,9,-9
-13,5,-6
17,-6,-1
35,-18,3
76,-41,23
96,-104,32
-32,-22,-19
15,-75,6
27,-60,-2
21,-64,4
23,-60,0
23,-61,-2
18,-64,0
17,-63,-1
15,-66,-2
12,-64,-3
10,-62,-2
-5,-69,4
6,-60,5
14,-62,-2
18,-61,-2
5,-80,-6
-16,-89,-4
-27,-88,-10
-31,-73,-32
33,-98,-7
56,-109,-11
62,-128,6
65,-128,23
16,-108,7
2,-79,1
-4,-25,16
-9,-11,13
-25,4,-4
-30,12,-9
-28,10,-9
-19,1,-9
20,-14,4
52,-27,24
73,-32,37
127,-128,127
51,-117,-51
28,-117,-47
26,-71,-2
32,-56,2
25,-52,-5
19,-69,-2
16,-70,1
13,-64,-5
10,-64,-7
8,-64,-5
5,-65,-3
8,-60,-2
13,-57,2
14,-61,-2
21,-67,-2
13,-78,-5
-2,-92,-2
-28,-89,-11
-38,-78,-30
48,-101,1
41,-92,-18
50,-128,-1
74,-128,17
48,-128,14
8,-84,8
-7,-49,12
-24,-8,8
-27,-3,3
-30,13,-3
-21,9,-4
-11,6,-5
12,-6,-2
34,-17,11
78,-39,29
127,-76,124
127,-112,39
21,-128,21
3,-56,33
27,-54,1
20,-57,3
23,-59,-4
21,-64,0
21,-60,0
16,-62,-2
13,-64,-1
11,-64,-5
9,-63,-5
5,-63,-4
4,-63,-3
2,-64,1
5,-65,2
22,-59,4
24,-65,-2
13,-85,-2
-1,-99,-6
-37,-104,-4
-51,-80,-23
56,-98,-10
53,-107,-10
57,-128,1
50,-128,17
22,-128,9
-1,-72,1
-9,-16,9
-10,-3,2
-19,10,-5
-23,16,-9
-24,11,-13
-16,7,-10
-1,-4,-7
43,-31,13
84,-48,25
111,-47,47
-9,-109,5
-18,-119,55
31,-56,-14
20,-55,-4
25,-59,7
24,-59,0
21,-61,3
25,-60,2
21,-63,2
17,-69,1
13,-69,-3
11,-63,-5
13,-60,-2
16,-57,0
17,-58,3
18,-62,3
13,-66,3
10,-68,-2
-4,-78,-9
-33,-102,-19
-30,-102,-31
14,-128,-36
36,-116,5
33,-104,2
-5,-72,-28
-29,-26,-28
-27,-14,-15
-17,-19,-8
-6,-34,-5
-11,-46,-6
-20,-75,3
15,-128,21
46,-128,28
104,-114,32
122,-98,38
97,-80,31
74,-85,14
-68,-55,-42
2,-109,17
-3,-58,-4
3,-59,2
6,-65,-11
3,-64,-5
6,-64,-7
5,-63,-10
0,-63,-10
2,-63,-9
0,-63,-7
-1,-65,-4
-4,-67,-4
0,-70,-5
4,-76,-8
-1,-86,-5
-12,-91,-3
-37,-92,-24
-14,-74,-51
42,-109,-22
49,-128,-7
41,-128,1
62,-128,32
16,-76,24
-8,-37,18
-39,13,15
-49,21,11
-43,26,5
-38,20,-1
-15,7,3
42,-13,19
94,-25,35
127,-83,127
112,-75,35
20,-112,-21
23,-67,-4
26,-61,-1
24,-54,-4
17,-65,-5
15,-69,1
16,-62,0
16,-62,-1
7,-64,-2
6,-63,-1
3,-61,2
2,-57,2
3,-58,-1
19,-62,13
29,-67,5
13,-82,2
5,-94,2
-40,-119,1
-38,-58,-65
52,-90,-30
45,-128,-20
41,-128,14
53,-128,11
34,-124,19
-7,-53,12
-33,-8,10
-42,9,0
-47,20,-6
-42,15,-10
-32,6,-9
19,-8,14
70,-20,37
127,-128,127
-53,-28,21
22,-101,-48
1,-70,31
29,-59,2
28,-53,-5
27,-55,-5
20,-68,-2
17,-71,-3
13,-66,-2
14,-64,-5
12,-62,-3
15,-57,0
11,-58,0
23,-53,0
14,-66,-6
11,-73,-5
-13,-94,-10
-51,-84,-26
-17,-92,-15
36,-106,5
40,-112,-6
74,-128,8
65,-128,8
20,-107,1
9,-82,0
-9,-20,5
-14,2,-4
-25,10,-11
-30,14,-14
-22,9,-13
0,-2,-1
23,-14,3
85,-44,19
127,-116,127
113,-83,10
34,-125,-5
2,-63,29
22,-57,-4
17,-60,1
19,-62,-3
18,-64,-3
16,-62,-1
15,-63,-4
13,-64,-4
11,-64,-5
7,-62,-8
5,-61,-8
-2,-63,-2
2,-64,-6
8,-64,-2
13,-66,-5
11,-73,-7
-2,-90,-6
-11,-104,-7
-43,-94,-14
1,-79,-26
48,-99,-19
52,-128,4
80,-128,6
48,-128,17
21,-113,10
-12,-48,5
-26,-6,2
-38,9,-11
-37,19,-12
-35,14,-13
-14,2,-12
26,-18,7
61,-29,22
103,-15,32
127,-101,127
41,-128,-128
-11,-62,45
36,-64,-12
22,-54,-7
20,-57,-10
17,-67,-4
16,-67,-2
14,-62,-2
9,-63,-4
8,-63,-5
1,-65,-3
-1,-63,-1
2,-64,-3
7,-62,-2
10,-66,-5
10,-75,-6
1,-84,-5
-22,-98,-1
-33,-93,-9
-29,-68,-42
38,-94,-21
48,-108,-11
64,-128,13
30,-123,14
13,-104,4
3,-49,5
-4,-29,6
-10,-3,-3
-18,-1,-8
-18,13,-14
-19,13,-16
-5,6,-11
13,-11,-5
31,-23,3
88,-61,23
106,-59,33
127,-125,56
26,-110,-22
13,-96,-5
27,-64,-12
18,-60,3
21,-56,-4
20,-61,-3
18,-64,-1
19,-66,-4
16,-66,-7
14,-66,-6
11,-66,-5
11,-61,1
15,-57,2
18,-55,0
20,-60,-10
15,-70,-5
-2,-87,-6
-10,-93,-5
-29,-89,-24
34,-102,-9
34,-101,-16
71,-127,11
97,-128,23
28,-119,12
-7,-72,2
13,-46,14
-17,-9,0
-29,4,-9
-39,12,-16
-26,7,-13
-25,-1,-14
10,-18,-6
38,-41,6
103,-57,42
127,-118,81
-66,16,-23
9,-91,-2
15,-70,8
25,-59,1
24,-58,0
21,-59,-6
17,-64,-1
15,-64,-2
13,-63,-3
13,-64,-5
8,-62,-6
6,-62,-4
3,-63,-3
5,-63,1
7,-65,-4
9,-66,1
12,-69,-1
-1,-84,-5
-25,-102,-3
-30,-93,-9
-18,-68,-42
39,-96,-12
50,-107,-8
71,-128,17
65,-128,20
22,-104,6
16,-76,5
-9,-25,8
-27,-3,-4
-32,10,-9
-32,11,-9
-27,8,-8
-11,-3,-7
4,-11,-2
47,-48,15
97,-70,42
106,-60,38
22,-55,-6
-35,-47,-41
8,-64,17
25,-62,-9
13,-64,5
20,-61,-6
18,-65,-6
18,-60,-5
14,-62,-2
13,-63,-2
9,-63,-9
10,-62,-9
7,-62,-5
1,-63,-4
4,-63,-5
6,-63,-5
6,-64,-4
8,-67,-1
11,-68,0
9,-75,-8
1,-86,-10
-21,-98,-4
-34,-74,-28
-30,-69,-41
49,-95,-18
53,-104,-16
72,-128,21
35,-117,18
17,-99,13
7,-52,8
7,-33,12
-17,-4,8
-24,-2,1
-18,9,-2
-23,5,-6
-13,2,-5
14,-13,1
33,-28,7
74,-50,30
127,-128,127
-86,-25,-47
-1,-83,5
23,-66,5
16,-62,6
21,-64,1
25,-58,0
18,-69,-2
19,-65,-3
17,-64,-4
15,-65,-3
10,-64,-8
10,-61,-5
8,-60,-3
10,-58,-3
11,-58,-2
9,-61,-2
9,-63,-1
11,-63,0
9,-69,-4
9,-73,-4
-6,-87,-2
-18,-92,-4
-31,-71,-23
43,-100,1
44,-87,-17
52,-102,3
41,-119,4
51,-124,14
18,-95,7
14,-79,4
6,-45,12
6,-33,15
-19,-11,-1
-19,-8,-2
-15,6,-9
-7,5,-14
2,1,-14
17,-17,-13
31,-31,-4
48,-58,16
55,-77,35
46,-76,34
45,-65,22
127,-128,61
-35,-68,8
13,-60,-5
30,-82,-4
23,-61,-5
17,-61,-2
21,-62,-9
18,-62,-8
15,-61,-5
12,-61,-1
11,-62,-3
12,-62,-9
13,-63,-11
6,-62,-9
6,-62,-6
4,-62,-5
7,-63,-6
5,-63,-6
4,-63,-7
3,-63,-4
3,-64,-7
-1,-64,-4
-2,-64,-1
12,-67,-6
16,-62,7
5,-65,9
7,-68,5
8,-64,7
2,-58,0
6,-58,-5
9,-58,1
7,-59,5
0,-61,9
-2,-63,8
-3,-65,7
-1,-68,4
1,-65,5
4,-61,11
3,-61,12
2,-62,10
2,-64,7
1,-64,8
2,-63,7
3,-63,10
4,-62,11
4,-63,8
4,-63,7
5,-63,9
5,-63,9
6,-63,8
6,-63,8
6,-62,8
7,-62,7
7,-62,7
6,-62,9
4,-63,9
5,-63,8
6,-63,8
5,-63,8
6,-63,8
6,-63,8
6,-63,8
6,-63,7
5,-63,8
5,-63,8
6,-63,7
5,-63,7
5,-63,8
6,-62,8
6,-63,8
6,-63,8
6,-63,8
6,-63,8
6,-63,8
6,-63,8
6,-63,7
7,-63,8
6,-63,8
7,-64,7
7,-63,7
7,-63,7
6,-62,7
7,-62,7
6,-63,7
5,-64,7
5,-64,7
6,-64,7
6,-64,7
4,-66,5
3,-67,5
3,-68,7
7,-69,2
12,-70,-1
32,-66,-8
45,-59,-16
57,-56,-16
-10,-46,-17
-35,-47,-30
-52,-50,-13
-42,-60,-4
-35,-63,2
-29,-65,2
-12,-64,5
-10,-64,8
-8,-63,14
17,-62,4
-23,-55,-74
58,-114,-1
14,-58,-12
10,-60,-6
2,-64,-9
3,-64,-8
8,-65,-7
9,-64,-6
9,-63,-8
10,-63,-7
10,-63,-6
9,-63,-8
8,-63,-9
9,-62,-6
11,-61,-5
15,-62,-3
14,-64,1
19,-60,3
25,-63,7
6,-87,8
15,-76,11
-3,-113,5
7,-94,-31
20,-44,-24
19,-16,-23
2,35,3
-17,2,-20
-15,-11,-17
13,-44,-3
17,-67,6
17,-78,20
46,-92,35
52,-94,34
40,-75,28
36,-65,22
17,-63,7
8,-63,2
6,-67,-6
15,-76,-4
22,-76,5
49,-116,66
-128,-77,-101
-23,-121,-7
26,-56,-2
35,-50,-11
22,-65,-3
9,-71,8
18,-66,4
10,-76,-3
7,-69,3
27,-44,10
29,-40,14
25,-51,10
27,-52,8
15,-90,17
-4,-128,-5
-2,-128,-23
-1,-36,-23
1,-12,-4
43,27,21
-15,-7,4
-22,-20,-8
8,-36,1
17,-37,0
17,-49,8
29,-56,12
53,-69,9
65,-87,24
56,-91,25
23,-84,3
23,-81,9
30,-73,7
109,-107,-1
7,-103,24
-49,-123,-44
-15,-111,1
32,-58,-2
25,-56,-6
18,-64,-3
14,-65,1
15,-64,0
12,-61,-5
13,-61,-9
19,-56,-7
15,-57,1
22,-51,4
17,-70,3
18,-66,5
26,-63,8
18,-87,11
9,-104,11
-12,-121,-13
2,-105,-36
-5,-10,-11
2,-16,6
15,24,29
-26,-9,-3
-10,-28,-10
14,-51,14
17,-69,16
27,-76,16
54,-83,9
70,-83,10
55,-92,20
44,-82,8
33,-70,6
31,-69,5
17,-67,6
61,-76,-17
91,-113,93
-68,-102,-99
-17,-128,-35
24,-65,7
27,-54,-9
26,-59,-6
10,-68,-2
13,-64,0
12,-62,-3
12,-62,-5
9,-60,-4
10,-64,-1
21,-60,0
21,-60,3
23,-59,3
23,-63,7
27,-64,12
21,-77,15
3,-110,9
-12,-122,-5
14,-72,-49
0,-16,-5
5,4,7
-10,12,7
-48,-4,-6
-17,-53,9
13,-64,12
43,-80,18
71,-86,25
68,-85,23
47,-73,12
44,-67,12
30,-61,9
31,-63,1
27,-66,-2
122,-98,18
55,-128,43
-42,-126,-36
-16,-108,3
33,-60,1
32,-54,-6
19,-63,-3
14,-67,0
14,-62,1
16,-56,-1
4,-64,-3
-1,-68,4
12,-62,2
22,-60,4
28,-47,11
25,-66,9
21,-69,15
4,-128,11
-1,-128,3
4,-89,21
-3,-60,6
-2,9,2
35,26,-5
17,4,9
-20,-13,-14
-22,-24,-9
-6,-40,3
9,-61,18
29,-72,24
72,-92,28
81,-115,49
80,-84,27
42,-73,21
21,-71,6
120,-128,25
-118,-91,-99
-20,-70,25
18,-77,2
12,-79,1
19,-67,0
22,-63,1
19,-65,1
9,-72,0
15,-63,2
15,-62,1
23,-41,17
33,-41,13
30,-62,3
23,-67,10
31,-63,13
17,-125,4
13,-106,8
37,-76,38
1,-19,-15
13,21,-8
12,19,8
-22,-7,-14
-20,-18,-13
-6,-38,-10
-4,-49,-6
12,-65,11
36,-73,14
67,-101,14
81,-125,26
89,-88,18
70,-68,29
41,-68,22
38,-128,41
-15,-126,-15
-27,-88,8
20,-71,5
29,-56,-4
26,-47,1
23,-61,-3
15,-68,4
14,-66,0
21,-58,2
24,-54,4
24,-55,4
21,-60,7
22,-66,8
25,-63,9
27,-65,12
23,-79,8
0,-124,-11
-7,-100,-4
9,-26,11
17,21,12
29,27,-4
-14,-13,-1
-10,-30,-5
5,-52,4
18,-66,6
21,-69,13
43,-73,16
47,-71,17
58,-78,25
50,-80,20
34,-71,10
31,-73,8
33,-71,8
66,-99,65
-15,-128,-55
-12,-88,-35
-20,-117,34
19,-63,4
36,-49,-5
32,-46,0
13,-66,2
18,-65,0
15,-66,1
12,-61,1
14,-61,3
21,-59,4
21,-59,4
26,-55,6
22,-64,9
24,-68,11
18,-84,14
11,-106,12
-2,-113,-5
36,-62,18
7,-27,-16
17,3,-13
23,14,-7
3,4,5
-18,-23,-16
-6,-33,-7
3,-50,-2
10,-62,7
26,-70,16
49,-87,20
58,-95,29
56,-94,10
59,-79,13
47,-71,16
36,-72,10
103,-128,28
-119,-93,-82
-29,-115,-20
17,-84,9
31,-58,-1
25,-57,-7
17,-65,-3
21,-64,1
18,-63,-1
17,-63,-1
13,-65,-5
12,-62,-5
11,-66,-2
25,-52,8
28,-47,8
26,-57,2
28,-62,6
29,-67,7
26,-73,7
20,-104,-15
-10,-103,-25
-15,-60,-9
5,-20,25
8,44,5
-49,-4,-9
7,-47,2
12,-62,0
32,-78,-2
31,-77,-2
26,-78,1
35,-85,4
27,-89,10
28,-87,9
30,-78,2
49,-72,11
58,-68,15
52,-63,15
50,-128,27
-128,-96,-29
10,-68,-15
11,-75,-4
16,-71,-3
15,-73,-3
15,-72,-1
14,-66,-1
14,-62,-1
15,-53,0
18,-51,1
13,-58,0
9,-63,0
11,-66,-1
7,-72,-2
10,-74,-3
11,-77,-3
2,-88,-15
-8,-84,-9
8,-97,-4
-12,-110,-6
56,-104,0
10,-79,-18
26,-12,-3
-7,-17,-10
-13,-9,-4
-9,-19,7
-5,-30,8
0,-48,5
-1,-63,10
4,-77,10
30,-108,11
38,-114,16
53,-107,23
72,-85,30
65,-77,29
54,-84,9
-58,-63,-68
-26,-75,10
65,-112,8
-12,-53,-4
6,-61,-9
5,-61,-11
-2,-63,-8
1,-64,-7
7,-64,-6
8,-63,-7
5,-64,-7
3,-63,-6
3,-63,-6
8,-63,-3
7,-64,0
10,-62,0
13,-65,3
12,-64,2
20,-54,9
20,-75,8
11,-85,6
13,-84,10
7,-93,8
-9,-101,-8
22,-68,20
16,-40,-22
20,-3,-14
0,25,-9
-5,5,-10
-13,-2,-12
-9,-32,-7
2,-50,-4
4,-78,7
20,-104,25
43,-119,29
45,-107,25
38,-98,21
37,-64,15
27,-61,6
16,-64,-1
